time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
25,relative_humidity_700_min,-4.042978597306936,-1.2532896886766478,-0.057321401510629554,2.5556824480657045,-1.3843805132310232,0.7280853865262339,-0.3435220764510437,-0.3405311340217225,-0.21980259782797826,-0.2583505887267286
26,relative_humidity_700_min,-4.269069127826719,-1.039477100114191,0.06982337209623009,1.756463285633665,-1.2896576239569242,-0.1248761226957464,-0.5058503137188936,-0.4486852017976969,0.1149520796484811,0.6133519473978131
27,relative_humidity_700_min,-4.583917922386133,-0.3604896768733663,0.2993551159058512,1.184092720098732,-1.1531797559501438,-0.6844366560662156,-0.221241500976062,-0.28133174756348445,0.25727469383807716,0.8750738090112627
28,relative_humidity_700_min,-4.88921959212649,-0.006050653093432595,0.48796255216613144,0.5717337119348922,-0.7916335885221868,-1.0604943845068562,0.17102934235471962,0.22956943694219845,0.23967098209112517,0.5917890562380599
29,relative_humidity_700_min,-5.003304229316126,0.6778483757033836,0.43768734205906223,-0.11779756077868206,-0.39243917299632874,-1.1862189796582472,0.22515621247137815,0.6815876637818311,-0.012473104968605207,0.16577892894843851
30,relative_humidity_700_min,-4.958199521637855,0.8534284284402058,0.6634802029046678,-0.2687415881695808,0.029714711631900058,-1.443470839409094,0.19785656625920883,0.7483151866323925,-0.26086285128451736,-0.28835841577386334
31,relative_humidity_700_min,-5.067007090053438,1.0414149074967332,0.7667480248151751,-0.48445045791589547,0.3064684219650509,-1.1454617909828646,0.2960219381774645,0.6030024483755588,-0.2887151195762215,-0.5188348276426561
32,relative_humidity_700_min,-5.140268215623491,1.4020516333307949,1.2053428936746062,-0.8817290908080483,0.2165670102806122,-0.7269423826088425,0.2430715343359821,0.6332398131658044,-0.18044801690064832,-0.5216554349659073
33,relative_humidity_700_min,-5.039722886231493,1.8593439483583067,1.3805233232397844,-1.1422146998600322,0.13399020138363008,-0.1387759053274315,0.3259963134414903,0.2722063376446893,0.01799968205796298,-0.4247835588361654
34,relative_humidity_700_min,-4.942649647637481,2.3834848054627367,1.7363423405431813,-1.2385160965303028,0.3799829608827213,0.6574771001131396,0.1583065206411851,-0.360916577945931,0.1391531430953979,-0.1685538455670808
35,relative_humidity_700_min,-4.836025465878288,2.7393993117507995,2.305906335303932,-1.5889576830853147,0.5503666495210144,1.384499958632842,0.11911169132809989,-1.142303762233349,0.014347884724066296,0.16180421664637717
36,relative_humidity_700_min,-4.4708277681703406,2.9900947020587845,2.678923946682554,-1.6260617632705674,0.41230095471138273,1.7657678320688912,-0.2017140256576179,-0.7006748686791614,0.43116851197124034,0.4255396881307125
