time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
20,relative_humidity_70_max,0.5788981995935064,-0.7415233733220871,0.008065183533604383,0.18031989151703715,-0.15659052728380796,0.04280282720279821,-0.27111656253288924
21,relative_humidity_70_max,0.3985601962661313,-0.8185958434207871,-0.03479861588878832,0.18774111429984772,-0.2308301855596338,0.14081540518826263,-0.28558310284104155
22,relative_humidity_70_max,0.560387794662483,-0.7821118505398371,0.05887043349069237,0.6783510609884079,-0.14489843655804577,0.0813682513995267,-0.024940531257771376
23,relative_humidity_70_max,0.24485037796025205,-0.8676107387228115,0.0354510612635947,0.5880754979426956,-0.03592516100967925,-0.03409890188862565,0.39058136103358915
24,relative_humidity_70_max,-1.266617649087994,-0.29622081359565944,0.05322909851802142,0.2626362000117337,0.5870312254204848,-0.17200671449302,0.014655971405967807
25,relative_humidity_70_max,-1.589600292234212,-0.2321418543921774,0.16299856247634387,0.1789474211533575,0.5851713371370054,-0.19387781254173406,0.0023395348265159207
26,relative_humidity_70_max,-1.7841620748719655,-0.2856180440594564,0.36636825179178106,-0.0002755691948619669,0.6044689630849112,-0.08875049532893084,-0.1128115706563239
27,relative_humidity_70_max,-1.9988609761774192,-0.05444060507090981,-0.3161240240910451,-0.07839360818503027,0.37381946969001106,0.27333505252840934,0.03989235283549125
28,relative_humidity_70_max,-2.071153816004627,0.15544753876530895,-0.7604812696726213,-0.06087540325369118,0.1336022516814864,0.3378207982269918,0.12425457215439178
29,relative_humidity_70_max,-2.1890453689120535,0.24638007817459762,-0.9186902683964362,-0.03490308720643587,-0.041758129479568876,0.32479921851514737,-0.010601930349412531
30,relative_humidity_70_max,-2.348098608268064,0.3277730577239064,-0.7321315082958917,0.06162716871387958,-0.09469811958882923,0.07541696477569748,-0.06544303377319975
31,relative_humidity_70_max,-2.4092623921129723,0.27305253996188594,-0.3311102236803915,0.08978989371701358,-0.17245095848714898,-0.16618047838018146,-0.3359391354243626
32,relative_humidity_70_max,-2.5300408608047147,0.6882413505970254,-0.9321583056328634,0.31724724927560344,-0.18557327212171454,-0.23929769462490957,0.10365931161271187
33,relative_humidity_70_max,-2.634092276337643,0.5899970724727648,-0.00988891965522759,0.1890999831084152,-0.4008355777623522,-0.3600300713943999,0.08510764639395306
34,relative_humidity_70_max,-2.8456386526319046,0.34257253645828456,0.8947950868610534,-0.025826350097314633,-0.3136686645088041,-0.1565622575759309,0.10871340128457391
35,relative_humidity_70_max,-2.948399762603369,0.27447560715293534,1.1543023602554883,-0.1227338050005084,-0.15368679457247583,0.12598872984614926,0.12600479788416838
36,relative_humidity_70_max,-2.8752543590714708,0.1948951340797187,1.2073399625737284,-0.17046876697600882,-0.0965796746300333,0.36587760537893915,-0.11352547323838968
