time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
26,2m_temperature_mean,1.2303502634233032,0.19310388861019367,-1.1475333016665603,0.005492639669032523,0.2342378420006479,0.1509309642141307,0.19290075673411086
27,2m_temperature_mean,1.3691636512203034,0.492899156179318,-0.9880256578358859,-0.19358225059147555,0.20566507898751882,-0.0003816669032958911,0.17981814338074137
28,2m_temperature_mean,1.5254803957753125,0.6287869968470291,-0.9063320308785936,-0.4632089017232881,0.1631471916397911,-0.13352452324215433,0.09949197971296339
29,2m_temperature_mean,1.687063886077986,0.7818979901978754,-0.7540524462160163,-0.6346686012364722,0.11929811367854011,-0.25405383753022603,0.04940040537924567
30,2m_temperature_mean,1.772704035984968,0.871849460488109,-0.5836354635832699,-0.6784127717322945,0.05437797634397171,-0.2515388957286545,-0.10673894199831843
31,2m_temperature_mean,1.9377888348595216,0.9300851469573918,-0.14922325026347225,-0.6016521516198131,-0.0630999090192167,-0.2563020366414956,-0.29350885880989724
32,2m_temperature_mean,2.1083986719068633,0.8204740424477858,0.29613287455311676,-0.4713956237577999,-0.09629925855690577,-0.18249858357635618,-0.3050270162064682
33,2m_temperature_mean,2.368799007555413,0.8479163901747113,0.8525584972311154,-0.09449429508544217,-0.20420996385352752,-0.015180315454631407,-0.19188769640200698
34,2m_temperature_mean,2.5120497573217118,0.7604592685688476,1.2508831137297933,0.2234524593757984,-0.07204136888072177,0.09044794087955875,-0.058405191444033465
35,2m_temperature_mean,2.6465140859167406,0.7316555045973482,1.4706284189385042,0.42803868362697994,-0.11025470720538984,0.19627661694546508,0.1722612766769567
36,2m_temperature_mean,2.77318240099618,0.6826345599879203,1.5779517818476567,0.5549714108957072,-0.17130013004418315,0.3518951156596839,0.38337731354287957
