Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
2013121421,331.744629,49.980320,5.714449e+00,333.1786,51.69329,974.7236,334.4062,49.8829,49.04007,,,
2013121500,335.749359,52.115063,5.512382e+00,336.1139,53.93755,967.9484,338.625,51.5691,44.43645,,,
2013121503,338.799896,54.841579,6.140379e+00,338.2942,55.65111,956.982,338.3438,54.9414,50.73988,,,
2013121506,341.435242,56.811398,7.025649e+00,340.9524,57.12792,949.7877,341.4375,56.3466,54.92625,,,
2013121509,343.639435,58.532734,7.465481e+00,343.5568,58.97937,945.3428,343.9688,58.0328,51.93479,,,
2013121512,346.812653,60.052235,7.993204e+00,345.7964,60.62781,945.0158,346.2188,58.8759,46.21455,,,
2013121515,349.313812,61.743313,8.207599e+00,347.6742,61.98473,944.8662,351.2812,60.8431,42.45935,352.4062,61.68615,39.40713
2013121518,351.643188,63.319550,7.941394e+00,350.9045,63.3422,946.582,352.4062,61.9672,43.21376,352.4062,61.96718,43.21376
2013121521,353.942535,65.183022,7.385721e+00,353.3054,64.88245,948.5966,355.7812,63.9344,42.93927,352.9688,62.52924,37.39259
2013121600,356.989746,67.086319,7.133913e+00,355.9659,66.34415,950.7954,358.875,65.3395,42.4376,,,
2013121603,358.963348,68.838959,6.864078e+00,359.0355,67.93401,952.2438,3.375,67.3067,38.83237,,,
2013121606,359.707184,70.721748,6.750872e+00,1.365894,69.55671,952.6656,3.375,68.4309,37.22728,,,
2013121609,359.986938,72.460930,6.697323e+00,2.58603,71.05547,952.7385,7.3125,69.555,33.41929,,,
2013121612,359.021698,73.996078,6.666532e+00,5.199634,72.44022,954.1634,341.4375,77.4238,33.28617,,,
2013121615,359.281281,74.914543,6.620212e+00,5.508901,73.88459,954.4335,14.9062,73.7704,31.22232,,,
2013121618,0.032736,75.760315,6.718420e+00,4.95516,75.02699,955.0001,15.1875,74.3325,29.14084,,,
2013121621,0.973020,76.596687,6.518004e+00,4.345901,75.94268,956.6986,8.4375,78.2669,27.72129,,,
2013121700,1.062160,77.649002,6.140301e+00,3.365645,76.87402,958.8486,7.875,78.5479,27.71212,,,
2013121703,1.125907,78.305977,5.829378e+00,1.527462,77.73499,960.3649,18.0,80.2341,26.70751,,,
2013121706,1.150656,78.823853,5.533604e+00,360.0,78.50798,961.5508,17.7188,80.2341,28.83232,,,
2013121709,1.827212,79.507042,5.392995e+00,357.222,79.06403,962.9474,17.4375,80.2341,26.61554,,,
2013121712,2.220468,80.124619,5.224715e+00,355.5786,79.50285,964.1132,25.875,80.5151,25.85315,,,
2013121715,2.235276,80.587318,5.304949e+00,354.0601,79.60709,965.4951,32.3438,81.0772,26.85561,,,
2013121718,1.941757,81.328110,5.243321e+00,352.5702,79.6443,967.6958,36.2812,81.9202,26.56427,,,
2013121721,0.329677,81.995186,4.933955e+00,352.5204,79.6851,970.3608,33.1875,83.8874,26.29866,,,
2013121800,358.756958,82.502243,4.855453e+00,353.9808,79.97328,975.0305,336.6562,83.3254,27.9992,,,
2013121803,356.901062,83.168350,4.509995e+00,355.2724,80.4745,978.4971,37.4062,83.0443,25.01711,,,
2013121806,355.119934,83.860130,4.098192e+00,354.399,82.01342,981.5746,38.5312,83.6064,24.53356,,,
2013121809,352.652740,84.292145,4.075648e+00,354.0842,82.60479,984.6523,39.0938,84.7305,24.56768,,,
2013121812,346.537811,84.628357,3.825055e+00,350.1454,85.61143,988.7869,39.0938,85.8546,23.73135,,,
2013121815,342.770782,84.952446,3.363762e+00,352.746,85.90565,989.7977,43.3125,86.9786,23.08871,,,
2013121818,334.283966,85.352875,3.201329e+00,291.0256,85.32639,988.2361,37.6875,88.6644,21.99689,,,
2013121821,322.308899,85.504913,3.074197e+00,287.9804,85.26157,990.0242,268.5938,89.2259,21.7442,,,
