time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
32,vertical_velocity_850_mean,-4.500652920791372,-2.9691838390574654,0.8329960596674743,-0.8458438260432747,-1.0725989474840028,1.143414327391433,-1.0835667574502124,-0.6781805013551736,1.0327836734900069,-0.09276646605337699,0.05455550250542928,-1.1135369864733993,0.5072689626780046,-0.3028215778780318,0.02978330025695361,0.20002331973225965,0.0613281732462837,0.17613852559340235,0.1343985190835308,-0.5518432333513205,,
33,vertical_velocity_850_mean,-4.279025432612593,-2.4052321888114956,0.3504889021222899,-1.0858071991564675,-0.4888201192843771,-1.2144236878424652,-0.18038087469268949,-1.1453481893881434,-0.36105652601405774,1.5326384052744935,0.1613653786983479,-0.8745926751926482,-1.2196684522629804,-0.33442226985200707,-0.07829371334936999,0.34371512174091046,-0.1854964652370904,-0.3491562026689882,0.4750799136416201,0.15096645166884534,,
34,vertical_velocity_850_mean,-4.575456743369313,-2.4830056451553197,-0.34979748665605703,-2.0718309746450383,-0.09758719591424159,-1.7523155026471142,1.0755755053591383,0.6665409149920847,0.04000279455600212,-0.40713484351181534,0.06941618443692606,0.23090647240602957,-0.8102338461648046,-0.6974077671168538,-0.2124620447335804,0.0636053228610362,0.5898967737688862,-0.19634626421330245,-0.4426430928375269,0.22641967576540042,,
35,vertical_velocity_850_mean,-4.297972361728018,-1.8496343289355097,-0.3998134869233215,-1.919548413440955,0.44847091371813197,-2.1189888894225204,1.1262249620152247,-0.03198754444066915,0.021994608384499466,0.012425202065191734,-0.847447262668197,0.336427594488553,0.5697522864103212,-0.05719976078004481,0.27517437421772795,0.20114889169174352,-0.5740051953091495,-0.2716115550306388,-0.43779594578331393,0.33300175454785846,,
36,vertical_velocity_850_mean,-4.143543107249314,-1.4175692741297612,-0.05673451527102101,-1.693494311838044,0.6465279383152036,-2.0670241931370743,0.695487947046533,0.3293983149366154,-0.442131668162088,-0.14236554162260556,-0.6656584307395228,0.6572817503632241,0.9012767165322719,0.45469918822885497,0.12339373442605468,-0.1284478317040186,0.22292850813002216,0.4564868946839909,0.3333473820093985,-0.19835859710207082,,
1,vertical_velocity_850_std,4.4831582865351765,-0.9836409769073754,1.0372852835038764,-1.4102368815266826,2.7737822830900036,0.7959813234578241,-0.8267364409545873,-0.913622558527793,1.743007188334181,1.7827981161392772,-0.15007062180765038,0.31714331641960525,-0.6734417974477805,-0.40824715350234025,0.32050413594965693,-0.4986245837387268,-0.11127300086504956,-0.10345987234761425,,,,
2,vertical_velocity_850_std,5.2882745272095155,-1.7583310734057316,0.6910531202091649,-1.768659761641484,2.2062738338838495,0.936822068482852,-0.6490970312735106,-0.4442393933984705,0.3664028301279403,0.28849983796445355,0.201110682233875,-0.36720754341050055,0.27621507714766586,0.22430701291890956,-0.3177105809556462,0.8705399011607011,0.4121224865393792,0.5142302853970366,,,,
3,vertical_velocity_850_std,5.703372391422344,-2.4274515501941702,0.5159974591099287,-1.943290272566231,1.2507784155450903,1.0252721096607769,-0.5572091188493327,0.0699048669696657,-0.7306990511713397,-0.7251157561406631,-0.31187931425443366,-0.5112035039451822,0.7162195882419745,-0.14979661417904974,-0.5627085529464867,0.1833950985631986,-0.1411704913458924,-0.18584517665362388,,,,
4,vertical_velocity_850_std,6.10058673411397,-3.145083440679611,-0.12305737625689701,-1.5547455661010094,0.2047028829806724,0.6431236056418793,0.0608344604300283,0.38861707189602157,-1.2335199793868763,-0.8829340672525602,-0.07562219766672851,-0.31593947816652607,-0.1257868060625684,-0.3277151377255813,0.2727003242712089,-0.6122372943204492,-0.44013057207670303,-0.4281352782130766,,,,
5,vertical_velocity_850_std,6.19400157018018,-2.5099386463075057,-1.139127472259959,-0.5315353349619181,-1.023620223267825,0.07472677343159095,0.4399135466931567,0.48248357050421303,-0.662341281788095,-0.8132957450173864,0.08805960431915795,0.3800226528946229,-0.4844426169567699,0.7935844674451557,0.5439939809890021,-0.003942958788915912,0.32113845438862726,0.23636761463283634,,,,
6,vertical_velocity_850_std,6.081226205397123,-2.105357128776635,-1.5724292226723422,0.44034368929957024,-1.874742993805799,-0.39360072943798935,0.3781460204668868,0.8053450887503195,0.7524593163736368,0.40360145640486517,-0.0822628743816961,0.9026084972826541,-0.28055242963500815,0.47734591779501895,0.2835891808594083,0.09217464868562053,-0.07672773877568043,-0.015202710137943998,,,,
7,vertical_velocity_850_std,5.923145940350819,-0.9899566976298185,-1.028251826743601,1.0564848627314236,-2.150231907880571,-1.753592605810588,0.7916012856370012,0.3355492886955506,0.2795053960579305,0.6661605825667012,0.18933851049632983,0.7643892964577766,0.6137589458736536,-0.627664501609274,-0.29703680825942463,-0.11145810935810857,0.5878893633842963,-0.17832328510224815,,,,
8,vertical_velocity_850_std,5.227623059965577,0.29143809793742464,-0.09757990272071473,1.7770187956697627,-1.310989852382223,-1.4712583532467198,0.0015958800323348352,-0.32985906710951995,0.25454033425538747,0.7252623422496776,0.22467321436938206,-0.6890554102486715,-0.024515129103917295,-0.04892117759035616,-0.4961969878802372,0.39895277124345535,-0.5723036538873694,-0.051716606087985166,,,,
9,vertical_velocity_850_std,4.5794832544747495,0.9717741870318222,0.8626431318041252,3.1958138675218475,-0.11994387920141927,-1.5789493582943663,-0.13578080304477838,-0.3597248322885212,-0.02161465827476137,-0.06644320492434416,-0.25879687396731565,-0.8046738100866051,0.1496843651283249,-0.20122131000819946,-0.5095621901552974,-0.28295045008415765,-0.21511358150711546,0.28890911213756376,,,,
10,vertical_velocity_850_std,2.8499434160957047,1.8955684497988687,1.321858745219021,2.4887094083742083,0.6289270140987723,-0.5016665878162461,-0.9957281086449747,-0.8989647697067042,-0.39731417898243016,-0.7384572475971776,-0.3563493727051733,-0.5979802192422126,-0.20830881615012112,0.5645711401623661,0.546431914161598,-0.38772786326795466,0.511434915390025,0.14436961939980159,,,,
11,vertical_velocity_850_std,1.9422257216583485,3.045363869943865,1.541923100471124,1.413109045765862,1.097347225762344,-0.7422369444939929,-0.6092828846368227,-0.6845618323681085,-0.2718236893724363,-0.6774142735626446,-0.14179245957926948,0.25941627802671186,-0.20360892180310008,-0.11902104793858824,0.8458062306449312,0.37963573266428324,-0.11217566122590546,-0.17980863489047286,,,,
12,vertical_velocity_850_std,1.3435338184217185,3.5134257328514535,1.4612348092024448,0.2837981445208856,1.3013473952187558,-0.4946507754573222,-0.4099541439721492,0.26968199606518284,-0.4436718521243666,-0.07419382368283588,-0.21101419628728693,1.1061515179640555,-0.16731290047071687,-0.11622938332507315,-0.23694780882725766,0.09140482856613599,-0.41788670250730936,-0.25986726178693653,,,,
13,vertical_velocity_850_std,-0.022667950019378942,3.8523338945162977,0.6125813246390235,-1.3899296695626955,0.7997522607782479,-0.522721918328167,-0.3848943569957882,0.6145500069890428,-1.0774973319591632,0.1474727318999553,-0.40640399523759246,0.8491135407580355,0.4513785571967301,-0.243693268742934,-0.12729965280600394,0.28633019444556346,0.3386721776115816,0.20327853255199496,,,,
14,vertical_velocity_850_std,0.14156765362052323,3.9282669476237957,-0.35707733185512025,-2.4950480283505603,0.14378166395320421,-0.7733550088725886,-0.34138396297712437,1.0999982844209975,-0.7255807373644071,0.4023089029362699,0.6115947857520817,-0.09679042207946481,0.26456965287947665,0.04906310977452024,0.0067399411416133,-0.5810954741487317,0.22861414159122098,0.2118577810231458,,,,
15,vertical_velocity_850_std,-0.43440145651156786,3.4627358501571974,-1.8946495052002283,-2.7623669211020445,-0.5130167667999068,-0.9989398383075845,0.1137505765931638,0.28265832326909157,0.291232483328102,0.42787246671155016,0.6595572735877542,-0.642710932515039,0.08037966361187444,0.3295728938227774,0.04731320212609895,-0.25904858064581987,-0.46463618722362127,-0.11817775956475135,,,,
16,vertical_velocity_850_std,-0.3913762482898813,2.8688773133229275,-2.6413048125669505,-1.5523479572427186,-0.636983927754556,0.0720818370019503,0.48600948942487787,0.2297724557232934,0.6336090113177103,-0.6749371068277209,-0.09278701828057873,-0.46265389479211155,-0.5585697107131166,-0.04617474823524801,0.11378072768984793,0.591718710066373,-0.2023273435080803,0.30323831158316467,,,,
17,vertical_velocity_850_std,-0.019691209001152704,2.334543709844605,-2.4545282549753322,-0.4699970992190375,-0.6961338664036502,0.7014260784199365,0.9515028474899047,-0.8843398302220006,0.7334293193729219,-0.4781301875486367,-0.597024664985504,-0.5980403191319245,-0.5905236620307273,-0.3120932161741577,-0.08007992072801526,0.1471939725507997,0.3000438913798863,-0.2784651859172601,,,,
18,vertical_velocity_850_std,-0.789853205726721,1.2296756305550391,-1.7665628666276272,0.38290368612481945,-0.018197783611957945,1.9326566509808027,1.1083276450085904,-1.113604675373618,0.1817766678871626,-0.6263620520277884,-0.5755847144321181,0.24037435347185487,-0.06496122822709396,-0.5291064118678112,-0.23415207795462972,-0.4986109380492172,0.37714191986030504,0.03907838996165851,,,,
19,vertical_velocity_850_std,-0.8857900929962406,1.0743121930047415,-1.2739588641124011,1.3937662355887421,0.5540620791753714,1.9592565672869644,1.133507281017722,-0.95785103051811,0.0659656760526171,-0.1643396257279243,-0.180948083222013,0.8268902688982611,0.7033551263877041,0.17697652401268227,-0.16278454892176866,-0.04908097810720218,-0.4079388449244075,0.2647461410633568,,,,
20,vertical_velocity_850_std,-0.6178966353962774,0.6707783730043178,-0.5952877210313752,1.9072982329528427,0.4311928253031212,2.1637698059569703,1.0021432402602464,-0.33525129664053527,-0.4205992129151092,0.42923829646455947,0.9493655131216873,0.003151693749950842,0.7480799932533584,0.42892291250634135,0.06030022636419794,0.12517080573092138,-0.2885959380955155,-0.11092536695531029,,,,
21,vertical_velocity_850_std,-1.056345165414914,0.08634961812311985,0.7673232597287668,1.7216116704795115,0.03664475291187484,1.863413505717247,0.7224031522691703,1.136847292169077,-0.4100925384982532,0.7789631069302483,1.3809122450015539,-0.3937281226726041,-0.006039140947595796,-0.26539303164423833,0.6400333516435036,0.05887441447021792,0.07009132267057856,-0.013309032450783354,,,,
22,vertical_velocity_850_std,-1.0531491432106457,1.0388904272795287,1.6965447953977297,1.1784156150255072,-0.30244275002898724,1.417751146758698,0.19265544188763079,1.518327707640056,0.35128194473659,0.5152360639348931,0.20780014133364766,-0.4267823925994743,-0.7502546753473042,0.019310942706893597,-0.4160422126169745,0.030125327023246575,0.4877466217308685,-0.1270568442424752,,,,
23,vertical_velocity_850_std,-2.3441014200333616,0.2749855430516008,2.7551457720500685,0.19806698640474327,-0.2385067158864111,0.9507323630712985,0.5308971953051603,1.8665911907934707,0.48869878489167107,-0.6430779511680611,-0.5856242370555159,0.11288926265622952,-0.5170646836553362,0.23466580247227625,-0.500543377909401,0.03149999201554426,-0.15603992057455535,-0.378852136831791,,,,
24,vertical_velocity_850_std,-2.678647965681262,-1.1260022331748971,2.4785260835855945,-0.4585761426367161,-1.1584403191071542,0.037451979031154194,0.6770701966855164,0.7355558113067672,1.1061815720324089,-0.6354556038010266,-0.6896443565339357,-0.02959699407143147,0.3060350809393015,0.19648339457974168,-0.21000982315152714,-0.3730873756748764,-0.24755692496958162,0.6759603008072531,,,,
25,vertical_velocity_850_std,-2.6414874036405322,-0.6620337841658933,2.4625670411911638,-1.1569276418173675,-1.8480233224462597,-0.4228710002384783,-0.025530519194043144,-0.20402409119680845,1.3401430187924859,-0.5387206449827908,0.26967764179245957,-0.20767511145983567,0.8122735577860195,-0.5185851956822745,0.8419475399461086,0.2870446279614806,0.09084309180733974,0.10825485114792165,,,,
26,vertical_velocity_850_std,-2.6751857721841303,-0.243466778913787,2.073753217039684,-1.3754124833818095,-1.7668397172301697,-0.17988659304071655,-0.0024319523736020974,-1.3353523758043646,0.48107571680245614,-0.2936144883723872,0.36269676341708,0.20286845397686368,0.4249070183880863,0.40590386127562383,0.06352799297580493,-0.09859547008827418,-0.14547561180582683,-0.42031226578488806,,,,
27,vertical_velocity_850_std,-3.2590315030766854,-0.4841725466773327,1.239274589450976,-1.0509632561938458,-2.1052827573998036,0.1490001581439576,-0.7325313522427391,-1.5198488403407937,-0.5380034935147106,0.15967361994304363,0.3484840881356984,0.1793763547990083,-0.2976415199954868,0.2761096373632571,-0.4238389953793744,0.2322163012261906,0.32610583759623146,-0.6043716892713281,,,,
28,vertical_velocity_850_std,-3.641509974997327,-0.8461043332505607,0.12552667808521384,-0.5080593999226063,-2.156514132121681,0.4738868991319698,-1.4676403504657813,-0.9900127923516585,-0.727571292890396,0.4840111429848089,0.30826903312560044,0.11870403110969534,-0.3749717335916718,0.008052269173182787,-0.33226605470777454,-0.48317454180942754,0.01253590324608109,0.5743750192316683,,,,
29,vertical_velocity_850_std,-3.699366472352551,-1.565876397220365,-0.6647291362712586,0.5686481293078318,-1.5694623060515465,0.7329926367973782,-1.8103030360245296,-0.09028906812486244,-1.0808812898267814,0.7408281474845905,-0.4313288123547934,0.19852291730697796,-0.5809307499290588,-0.10791738824591636,0.031114206986996296,0.4214266896329767,-0.29006365779014776,0.30453910240592386,,,,
30,vertical_velocity_850_std,-4.160505404831158,-1.4760281731087885,-1.771121740773276,0.8482745446200148,-0.46399218754825167,0.38559208865549593,-1.7891338407914923,0.9796744467691643,-0.095537039207307,-0.07113498426129611,-0.6842999281633076,-0.09049749905297239,0.31323415113434927,-0.8431453315879438,0.4679054850318324,0.009532037361773802,-0.25397129537293284,0.04777037475987307,,,,
31,vertical_velocity_850_std,-4.203726463062412,-1.0831630478088963,-2.242037977778516,0.9537496109922828,0.6824758806916488,-0.31781052702331963,-1.4511658078235383,0.7491271078988574,0.4232238898850568,0.17654160698815846,-0.6324764743573627,-0.3039359479711081,0.7206293677830926,0.28583753292484165,-0.006809870481790277,0.11460144618398836,0.37746290605445565,-0.6336095886194653,,,,
32,vertical_velocity_850_std,-4.262507068629744,-0.8972769829714534,-1.7260249387354796,0.6660602832331136,2.116151468089534,-0.745016698729503,-1.076743040035198,0.32861766392141195,0.9335262584282742,0.08979327811017815,-0.0996752106515239,0.13436931452648912,0.368561995688091,0.920197305894295,-0.10975499871199924,-0.3231380277088059,0.04198694875485955,0.04481662873150753,,,,
33,vertical_velocity_850_std,-4.113589464181859,-2.2253811444193623,-1.0442598931637146,0.7398345026766086,1.739161001828012,-1.3468037402188844,-0.26689411135457386,-0.21302409818772738,0.19939142434979054,-1.0881028434129354,1.2550381160975788,0.1263864914697321,-0.5472704711248949,-0.19464695462864537,-0.22911105979906776,-0.03689739521796479,-0.17276413110695824,-0.1106524637685671,,,,
34,vertical_velocity_850_std,-4.173687015555467,-2.310749007475898,-0.07309276632435215,0.17031552461712196,1.8760938684400892,-1.3279039873945333,0.7190899856845088,-0.027427598197432942,-0.10573913268045847,-0.7954373237891988,1.0717740734827363,0.1984898291816396,-0.1964956943628254,-0.5531366364336774,-0.3147396036358421,0.008041080283881,0.31644631972844334,0.24071046670936586,,,,
35,vertical_velocity_850_std,-4.247988115372872,-1.9604187796865633,0.13756731892344234,-0.38244951453378684,1.341358170723466,-1.6828158449645703,1.887907393711115,-0.22631480720548214,-0.3895177292085988,0.4046360896195453,-0.5417076200457103,0.40459206993627783,-0.4584551445568128,0.1135573433902286,0.18322968063227194,0.29989618478729735,-0.21547105791488128,0.038505479375091474,,,,
36,vertical_velocity_850_std,-4.485637429279608,-1.7388871152719607,0.6842758804577959,-0.5736769051461843,0.7695323864541118,-1.0618570859531857,2.335085223057549,-0.3649892162196743,-1.2934463438608441,1.3642691407646093,-1.0230586602971063,-0.7869885394407806,0.16186569067220374,0.10824644090319965,0.2986770044144354,-0.0601047236150203,0.13134601374335417,-0.042916852292644574,,,,
1,vertical_velocity_900_max,-2.573460587295667,-0.8327776170751222,0.65800581971275,0.5810499408510669,3.010496051713634,1.4276279429927996,2.412300173523998,-0.3780319676865152,-0.3965757260224062,1.2709580894264851,0.6359124254014058,-0.4883161296151877,0.02662359140602722,0.49121369608307835,-0.44844484341740265,0.2441060614279977,0.1400328303812664,-0.41822781478071286,0.4571741110674131,,,
2,vertical_velocity_900_max,-2.4878306568900905,-1.3883115047187202,-0.03162689369619787,1.66212143029056,2.4076341523334692,0.6227477405662761,1.231043035679276,-1.0740154120085228,-0.1560763991350395,-0.228525858862754,0.17800919645777658,0.5773955786848414,-0.004188219185882509,-0.3861131307756433,-0.034222696288658046,-0.3132657396475024,-0.12183294589129741,0.9352630256884229,-0.38104754420347525,,,
3,vertical_velocity_900_max,-2.286652861513895,-1.149534226526362,0.005711735505215117,2.7905563920435132,1.2191915274466116,0.6075177858877109,0.5880361954949005,0.08281396729278193,0.17434785973851166,-1.1273743327694865,-0.6524715223745842,1.2103718796966443,0.05836058962045657,-0.8189989357058782,0.348984578125236,0.13256858011641656,0.013870239161848485,-0.3805499039030031,-0.25668355490404804,,,
4,vertical_velocity_900_max,-3.0305449402539546,-1.410572625227413,-0.6778862956683869,2.2167003181729616,-0.39456087608799056,1.4570797546432916,-1.0426626822763905,-1.4845541004005585,0.7321758334339615,-0.28622688220033693,-1.1328544933070661,-0.7096891311253312,0.12166460214064466,-0.02967002135399585,0.5754304570304227,-0.2083872262811846,0.22607059074822478,-0.41814224523062377,0.029149357685531098,,,
5,vertical_velocity_900_max,-1.765636773283628,-3.7386983167477927,-0.37068436196450066,2.536834069914615,-0.2739538496533696,-0.006521886802579964,-0.7739338316999265,1.115536606779575,-0.8886594189132714,0.43841988789585934,-1.2308495670164064,-0.44763040510481955,0.08143472798549772,0.7887791293536784,-0.047154381137379936,-0.3149533652438716,-0.3600881169335179,-0.1433189313732038,0.28834814173525974,,,
6,vertical_velocity_900_max,-1.831033663821215,-3.651614557643518,-0.34802079075929093,2.0460965379745537,-0.38942457941303077,0.05836433117207769,-0.32950234981382304,2.177606785904303,-0.7975462399474791,0.31037694207664407,0.5115122947395045,-0.357993464244674,-0.17043336423536648,0.36247302735369524,0.14807468960742715,0.15406885249879199,0.4390645477809402,0.4297636038495998,-0.5730093898199737,,,
7,vertical_velocity_900_max,-1.9516099448115174,-3.271880101767018,-0.2243401171950022,1.1790684078374554,-1.0474369151667924,0.16203582070352612,-0.9203521324810313,1.2288946649614898,0.03637621905602418,-0.22456692261169278,1.3241148387407267,0.29319931745860767,0.09327915353329816,-0.529377926892888,-0.40591201805546734,-0.0014325857238351432,-0.6290622255853552,-0.1388028071187424,0.25368225740916006,,,
8,vertical_velocity_900_max,-2.1597804048559657,-3.3733508216400865,0.9474368730118592,0.07621770028143142,-1.1415405586733613,-0.28948048023285233,0.006006543873248064,-0.7988484893600731,0.6929267263626039,-1.0885093694342198,1.0115070221340323,-0.015889734495828266,0.8780015007370375,-0.0897227268817819,0.12414406575660801,0.2894062760827883,-0.11931343703023992,-0.004318708445806109,0.7166902200300627,,,
9,vertical_velocity_900_max,-1.839522334699955,-3.028860519476547,1.2822684619440599,0.015773378667594946,-2.071613966276145,-0.35352759840567294,-0.25482637495416205,-1.2180556561885878,0.7297208351819766,0.3332342686286178,0.38569561712024214,-0.37844944816665416,-0.3412341947313456,-0.3390873731173116,-0.9130422594104739,0.36457861448804546,0.8131951406203226,0.11244842220219343,-0.44105230936374645,,,
10,vertical_velocity_900_max,-1.779794907994946,-2.041271091754791,2.2942666859482372,-0.6424176418190362,-2.138687039938224,-0.6959387970241024,0.48367005166296634,-0.6120050284582121,0.08096586069897004,1.241950806025045,-0.25415375603069656,0.5905889567070218,-0.3548292741943733,-0.28512376401421685,0.2563771577590852,-0.21080983945207832,-0.20176359719211875,0.12442995597428681,0.26783558588501244,,,
11,vertical_velocity_900_max,-1.3872333431008312,-1.2946621403097136,3.343994265196353,-1.496581771082015,-1.5629008558915838,-0.25564875832387124,0.9645267749143357,-0.4158510520551749,0.19348796720194042,0.96103771836301,-0.6284013579320126,0.38781162595125174,-0.6415867634111091,0.1787639978734935,0.36051808992954476,-0.2974056760424898,-0.24021770668585302,0.08222715541750533,-0.09246025895340472,,,
12,vertical_velocity_900_max,-0.466014369473128,0.09156627545740796,3.7337502579092856,-2.158864607274272,-0.47957981240181796,0.13271235515801566,0.8944574408087488,0.03618091091641399,-0.12945823687999614,-1.1588295916239284,0.30234974110798973,-0.1742994109202961,0.3985365255476214,0.940028394725873,0.48106525273164175,-0.31422087089689893,-0.16462012069291596,-0.27881186621458987,-0.40717584285453196,,,
13,vertical_velocity_900_max,-0.8375693356865179,0.5612588091856026,3.846459736405655,-1.5975045111829025,0.43522113848816263,-0.11054131505052435,0.5100241356534048,0.9978751204936546,-0.08448832205943842,-1.0345291934529708,-0.14725504028097075,-0.23406154654075126,0.15908398343693245,0.23831659694842436,0.1490110176900321,-0.1830279633057074,0.11675147019299108,0.23479402664541618,-0.016751571932394616,,,
14,vertical_velocity_900_max,-1.1923030857785746,0.3317027182298257,3.1303780854480854,-1.4914551603334696,1.5472154357624945,-0.5751925230131458,-0.6323706114012025,0.6272646518666795,0.15920246277711642,-0.28857996416282794,0.0943076647206646,-0.29771565227051416,-0.5038603054052093,-0.017364840950523503,0.23624974269146182,0.5327107590939418,0.43685884383786344,-0.26847854174082386,-0.06494904659120102,,,
15,vertical_velocity_900_max,-1.595139751712241,1.256078682895768,2.403816113987577,-1.4239977761036695,1.4667796360109389,-0.5097708191083672,-1.3743181573092678,0.339976794734956,0.1917889598105112,-0.03627177917061316,-0.3253068169275165,0.16765425102971412,-0.04769413125734216,-0.5436641535054026,-0.5417530790513833,0.06768865524627465,-0.3348857213745224,-0.3383319097693996,-0.12461338542002942,,,
16,vertical_velocity_900_max,-2.0762199264531924,1.2670003194801653,1.299121733218746,-1.313018214623808,1.645013678119452,0.044131276930698356,-1.4119989199007037,0.08869729315098333,0.10653579648444551,0.5508977521949218,-0.3499646677464437,0.08449196303376533,-0.01541467017280235,-0.2597116378030984,-0.7176896339164337,-0.08646123110039756,-0.32630674881995514,-0.16410712462632787,0.13090206764807194,,,
17,vertical_velocity_900_max,-3.3502496481367268,2.623853705656645,-0.3883468243219314,-0.8111374125101474,0.8464203277348927,-0.15064724683363181,-0.9833331210769015,-0.12990397067210055,0.5312603717729417,0.23252214742900643,-0.5591986538492797,-0.6729499707956281,0.38288243718862963,0.009282862921607576,0.1354537225003808,0.4855104761686428,-0.2836893968982277,0.8400788008206834,0.17070842172751335,,,
18,vertical_velocity_900_max,-3.3467111104001015,3.445227800698378,-1.1399058087049296,-0.1904497126357896,-0.42916046118427686,-0.5542124506518014,-0.46377392756762514,0.02668081169078772,0.023312799237423194,0.13834804816935944,-0.1386203903329379,0.6449532267158715,0.407156487108536,0.4771723196506508,0.3026009292744606,0.6885527209865724,0.2731107340794746,0.5622842969512961,0.20486766929329747,,,
19,vertical_velocity_900_max,-3.632788420938981,4.147785296798743,-2.1923729766844624,0.4883636090010976,-0.8593705433704697,-0.14168409521172254,-0.07879999676648969,-0.1620316638130992,-0.17741342422755466,0.44515450875338736,0.31850950703510555,0.7300001499542107,0.6845345228881737,0.7611223665441904,0.05445304704667038,-0.01968197236428989,0.3137906496679433,-0.41291820432165893,0.13227533029774585,,,
20,vertical_velocity_900_max,-2.666833086811638,4.0634438944996685,-1.2399198841499892,0.022044196459693948,-0.7588086315582323,-0.4258179741720221,-0.0500384141666087,0.4993998665010684,-0.40472383477352203,0.16850737330064938,0.01327942017917388,1.0913756270921575,-0.04884366285629597,0.05106115069676922,-0.3696516663022337,-0.3667639990203144,0.38131103103968034,-0.2006949600355593,-0.29571303662759624,,,
21,vertical_velocity_900_max,-3.0301488137838124,3.5263179318595723,-2.378655611626671,0.06615187151580273,-0.572131979673082,0.0398029202181931,0.1220907704052852,-0.4152080256822673,0.05326397221449994,0.01909513203245202,0.9173278319170174,-0.523326003043089,-0.2998214584869214,0.05595567896672292,0.16471653532738462,-0.42071519166082355,-0.5872553589691688,-0.35140562076981824,-0.27974591459947395,,,
22,vertical_velocity_900_max,-2.7358816123043006,2.912776548732835,-2.661489971685287,-0.06557937537664907,-0.44725028196670574,-0.26272067557253753,0.41101419489558055,-0.1627139889074134,0.08235063340358083,-0.4968242984780859,0.21136772598206846,-0.9925251516325937,-0.5459734768070859,-0.37438542740055014,-0.09082561914118162,-0.4319692232164537,-0.418874407041546,0.23702894888349849,-0.334882142806287,,,
23,vertical_velocity_900_max,-1.8868555562242681,2.269336680717453,-2.2564777308675734,-0.8566640563215732,-1.154797919684961,0.7917782334556472,1.169634268654039,0.8070078199355023,-0.49800956777170075,-0.5148820488286449,-0.344807163490902,-0.8148482276703398,-0.6958270346010677,-0.7510529564784013,0.14016545679918535,0.16087219055913055,0.5283940063886933,-0.07380727369092169,0.5549638568782047,,,
24,vertical_velocity_900_max,3.0192070164328686,-1.185734649375452,-1.8924186973886212,-2.4871407253839117,-1.4265107584365713,0.7977711418621012,1.314730434970083,0.15510663881262815,-1.7367246605872952,-0.20181469733729626,-0.9042957475653157,0.10939628791773384,0.8439668348688338,-0.6726619121191424,-0.4220703084878136,0.5203768994891114,-0.36245632458532556,0.008643724023381105,-0.11154918930117112,,,
25,vertical_velocity_900_max,1.3897741023516499,-3.4964762457391716,-3.1734530880488276,-1.7380326678358167,0.8338147206271866,-1.7838825293017255,-0.4711577749682913,-0.9866091919911485,-0.6262408697490949,-0.005031164195002773,-0.04121586488053976,-0.047746630308436865,0.026398532511293725,0.40362711557194886,-0.2622986624195361,0.029286144564000246,-0.11793593273105234,-0.24355772554091906,-0.33061137041394556,,,
26,vertical_velocity_900_max,1.8035206901332603,-3.0723154169473386,-3.3250357401279613,-1.2332300225642354,1.1983027697583426,-2.1380095118181632,-0.5240478907644458,-0.7060824228686974,-0.45304769180390814,-0.31471028124541955,0.09196775736797004,0.14881314717166716,-0.19115853155822674,0.42396911194231596,0.3188717216772839,-0.17617224357793176,0.2788760081439868,0.17830462815729275,0.14210695082069558,,,
27,vertical_velocity_900_max,2.569628986686118,-2.3870561225128566,-2.768757339240807,-1.9485539493714414,1.0644589300158431,-1.0569120178712834,0.14890860172288842,0.22751973500015588,0.4874570920060678,0.019787758534146445,-0.0019425062712105608,-0.07083598800398226,0.1182818811532524,-0.4327709181143952,0.39577823478057417,-0.3004678271649504,0.3557155371431426,-0.269297330116432,0.08619018876246476,,,
28,vertical_velocity_900_max,3.6098127618303,-0.6564448429258953,-2.108649998296761,-0.9384255487969484,0.5017871178560301,-0.20554850393806565,0.6219042054404869,1.5505583896006858,1.9932775484021856,0.841171233170349,0.08266710361732112,0.40475652520690425,-0.11436156745726422,-0.299096858268667,0.5070920227886049,-0.2444119676237183,-0.0844564085424966,0.11372602817623947,0.20790522605551645,,,
29,vertical_velocity_900_max,4.279128426291052,-0.5005767719042976,-1.8736830638407114,-0.3807142643604356,-0.41281480193770526,2.388396016075788,0.0695042606790903,0.23793889875768956,1.5762487397295557,0.0061079078220657316,-0.22721875145808257,0.05519872163838125,-0.07334408280363482,0.6291799241137278,-0.08544134373312676,0.6904193489352368,-0.33636298795484043,-0.2228942582588555,-0.4879085141012041,,,
30,vertical_velocity_900_max,4.45694004229728,0.028711227463218598,-0.7940503483113943,-0.6449767508570278,-0.3228944834109228,2.4851605379712285,-0.2582682240873644,-0.17785982437950856,0.5139918820431522,-0.3859694117368488,0.005413794752680716,0.24838807868191246,-0.07217526510979821,0.6530565591918626,-0.6929429297181767,-0.36916953616875925,0.06990200053798686,0.4697091431198937,0.12944224937668453,,,
31,vertical_velocity_900_max,4.206803542391029,0.881115290135268,0.7742205254289771,-0.24810430092513625,0.1394407655884495,1.863731665672178,-1.2146590398926587,-0.23626590940922065,-0.7494493103871402,-0.545202915840563,0.19057305356328774,0.379053258430987,-0.584334272872119,-0.04842267752187002,-0.07648280070581626,-0.5600525722477853,0.4860567317403594,0.10322233236024227,0.46578656564184123,,,
