relative_humidity_950_mean_PCA_1,relative_humidity_950_mean_PCA_2,relative_humidity_950_mean_PCA_3,relative_humidity_950_mean_PCA_4,relative_humidity_950_mean_PCA_5,relative_humidity_950_mean_PCA_6,relative_humidity_950_mean_PCA_7,relative_humidity_950_mean_PCA_8,relative_humidity_950_mean_PCA_9,relative_humidity_950_mean_PCA_10
-0.8248881102421597,0.40514188725019395,0.3269932544832509,0.1403576411397922,-0.0012191000873562937,-0.14991306642845664,0.06831468654193212,-0.09246984299085519,0.008880184252071863,-0.006500002778896801
-0.8051199162449851,0.4623339637585258,0.2790438450474058,0.19336530708992436,-0.005034463312202929,-0.1338887078245196,0.09464899525075386,-0.043691869365583696,0.016748102792185644,-0.06702627550493775
-0.77013608313585,0.5225254180525735,0.20110502142858727,0.257370167089507,-0.013572102873439759,-0.07352927873176122,0.1121659727365888,0.011255297336602936,0.03476103454301605,-0.12705451539725154
-0.7511974543446209,0.5733192737017837,0.1347617198469048,0.27346072038514924,0.00011659215905590596,0.0374727488762819,0.11315725498388902,0.09110942888470981,-0.011575383731904419,0.010443935589586988
-0.705950787730306,0.6365570674986386,0.08210092722541211,0.2527378362024342,0.037034510272271934,0.11227003887198928,0.06860215262171535,0.1303824727624487,0.004194618878594546,0.044173137033741885
-0.6659956449056941,0.6940565162290828,-0.0020067975400079956,0.21362741232545585,0.021781638407225946,0.16075719188078988,0.012972187611699656,0.10269763669887402,-0.02773329731053157,0.05049691297640233
-0.6221587266833946,0.7455230650590264,-0.08670321060891124,0.13935423835170213,0.016202988309589796,0.1863754209559389,-0.057808198369234835,0.032703754695291444,-0.037491578677841635,0.009596573903743631
-0.5505606947024033,0.7958102541650005,-0.17667094807615455,0.03673341391829196,0.02370561573357071,0.16061070979281533,-0.10081686623719759,-0.052310940788819545,-0.030259116059874178,-0.030912907290314186
-0.4542593274182101,0.8328513107198486,-0.26112961014535063,-0.057410544378551184,0.037978679740346084,0.12474267116699805,-0.10067279308580265,-0.1037369360595779,0.006780513458166714,-0.04925841945459585
-0.42599154304298875,0.8371747706858566,-0.2987786157209345,-0.09908304286611629,0.021576594995918907,0.08477311453373378,-0.0832703455543841,-0.10565434131639337,0.05267328857150462,-0.025026243056702216
-0.4047738244658978,0.8442102560987219,-0.32188121922157287,-0.14663538989056144,-0.0027401109700756444,-0.0022936920036626,-0.016025571366050657,-0.04231991235793583,0.03220266593436639,-0.005755699970171686
-0.38321190167254165,0.8322178395033747,-0.3492319198232079,-0.1907437570382791,-0.021213922153404903,-0.09975647144825298,0.03664135158936524,-0.017600870253409864,-0.0030787790802778614,0.025365603657960326
-0.3583601293692124,0.7967855016435823,-0.40598039373978867,-0.21853992040245074,-0.034198784242901195,-0.1655138309088536,0.07936431448351033,0.04508149148780854,-0.013459231389265011,0.023023300157165506
-0.34175172440837204,0.7714836745003911,-0.41023667434361605,-0.24835461886456803,-0.07050397992840393,-0.20830766272916787,0.0847393075548325,0.09818659178040764,-0.013458330217604592,0.03205023324437749
