time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
11,mean_total_precipitation_rate_min,-3.9644051362760524,-1.5141069881031382,-0.5180992317803239,-1.0775487640540098,-0.014250086103480003,0.22002480442576608,-0.6586575633470532,-1.0419785481578252,1.1120419600283107,-0.16838208683912223
12,mean_total_precipitation_rate_min,-3.3120538330042053,-2.3183255854303653,-0.8772339855203811,-1.3617246218061354,0.8804717356324514,0.37487939699311557,-0.5630103539718934,-0.9793208670950662,1.4191698030207192,0.10011470548494422
13,mean_total_precipitation_rate_min,-2.5771772735145704,-2.483140548117597,-1.141816523787402,-1.4643376639274697,2.520239059055086,0.6542836732806641,-0.23121212291022783,-0.6601679042894248,1.2350585827585296,0.029955874511544845
14,mean_total_precipitation_rate_min,-3.3872785693670053,-2.2436335257340176,-0.9665181327967404,-1.6445215292768554,1.0893834347124867,0.17162565942129637,0.2015883559945353,-0.9100380499359909,0.8529214329964387,0.725002145256398
15,mean_total_precipitation_rate_min,-3.6943796741532804,-2.060740034613951,-1.046591004273435,-1.2261774533143415,0.08670685987213851,-0.47041759917542275,0.8398965046000386,-0.7903389147167793,-0.62633578228169,0.6054960881736
16,mean_total_precipitation_rate_min,-2.315282972676776,-2.8216709873188246,0.3089075095530236,-1.1665750600772657,-0.03521239540535299,-1.0097760710606012,1.2799032063474431,-0.8258192026097645,-1.033298682904508,-0.31037316855253305
17,mean_total_precipitation_rate_min,-3.5195879511601573,-2.0635168454121864,-0.8936035045770843,-1.0001885037270197,0.2965640215415916,-0.9908703326384758,0.9536902178534243,-0.7744483572676826,-0.9225092725672466,0.5531892392766379
18,mean_total_precipitation_rate_min,-1.7616696496631574,-1.6160817674821302,-2.337682347400175,2.218841506180375,-1.4879550641357742,1.7226896055043102,-1.9469117141847225,0.06687640107709555,-1.5059837386231454,-1.5162179740390833
19,mean_total_precipitation_rate_min,-0.43792786564076197,-2.884944402820876,0.9276855758067091,1.4010953415154217,-2.6881612491571962,0.7133686181555404,-1.812634689821468,-1.3307302076988412,-0.34570265938160777,-0.8830566469758101
20,mean_total_precipitation_rate_min,-0.9735347909710297,-3.460086737718584,-0.18199195168252874,1.3370543636379388,-2.517926785778015,0.3667220451608403,-1.5671672757889312,-0.6253369788048353,-0.2265683211721504,-0.86640718555397
21,mean_total_precipitation_rate_min,-2.5474039568269977,-2.8452248133427207,-1.2939323028904914,1.2477931607245452,-0.3092886433180792,-1.3216301502918562,0.102161759334213,-0.26135022985108536,-1.1869819551625207,0.7818211130764829
22,mean_total_precipitation_rate_min,1.7113641282662675,-3.4895460565302585,1.064241019325974,1.0209540711238867,2.332245169548783,-1.5319903782471942,-0.8771848258163614,2.0237919398606503,-1.1819107427192592,0.048502450730238775
23,mean_total_precipitation_rate_min,2.762815138357289,-1.249587423937996,1.71700019239029,2.4546958164477886,0.7607125504345187,0.7230449231379874,-3.5154299022162974,3.498724088264061,0.6588147083547118,3.681226475659886
24,mean_total_precipitation_rate_min,4.1109191444904285,-1.4602179888031772,3.583946645376203,-1.016352890661643,3.034056394376006,0.18609017723698662,1.7208291574208658,-0.46065592023281066,-0.7894310290054356,0.8855491095828636
25,mean_total_precipitation_rate_min,4.98123164004905,-1.948569571938742,4.032064337030539,-1.743777869106484,0.19652375617063106,-0.33066227448790086,-0.3761283008523602,0.5596120894912385,0.5051709895055279,-1.5078335844249675
26,mean_total_precipitation_rate_min,4.675359173458603,-0.7859894759171698,3.4217007633366343,-2.6484059845939383,-0.7055775289907211,0.3999756710874952,-1.072302074261573,1.2059485198717206,1.314587245534093,-1.6504217759760953
27,mean_total_precipitation_rate_min,4.572790688639923,-1.0035111798046776,5.131847079596307,-1.110413246281128,-1.7748596688349405,1.1415642377839763,0.9200653074510461,-0.975075190260969,1.1930017821889503,-0.07036432826138006
28,mean_total_precipitation_rate_min,4.4828687384112325,0.3879108180314322,0.8956500050470648,2.7486613393724157,-1.4539430241032962,2.0797889639564517,4.786855733537739,-1.759995277986999,-0.9693757443360406,1.1761446277796408
29,mean_total_precipitation_rate_min,4.644167838146934,-0.8386543517381925,-0.9074135099115955,5.445696730021302,-0.7299189607863159,-0.8839175265201076,1.5003064631733583,0.1716229751139626,-0.8183259476446545,-0.08279329569812333
30,mean_total_precipitation_rate_min,5.024389869610256,-0.32539605456902176,-2.1938015811484117,3.8808352527465106,0.32233772694686097,-2.410439529793264,-0.18769966125315513,-0.06912595892476275,1.9511576299351958,-0.8349221170067141
31,mean_total_precipitation_rate_min,4.6385056231107304,0.9752568337353681,-3.43227869127691,0.356490079437437,2.734943760179147,-2.9707718979798208,0.33395625277293833,-0.6377024805783088,0.597982141178857,-1.3367580384491717
32,mean_total_precipitation_rate_min,3.9501173808332184,0.42681726093428596,-2.9463955811846487,-1.4835161650305884,3.6609455755674607,2.7639756782041487,0.01773327852718614,1.1258665341257312,-2.3921789920186427,-2.0569208752539314
33,mean_total_precipitation_rate_min,3.7306292454114343,1.669307103545566,-3.813144581951503,0.30476313934303956,0.818538336645415,4.818352954621794,0.37363145008676996,-0.9801754045716672,3.477877496630515,0.7405618595948482
34,mean_total_precipitation_rate_min,4.953033803865933,3.4604718907489773,-3.8970211142974875,-2.712473361755572,-0.9891296887429489,0.31017427390548297,-1.6831168229868172,0.48880909719896665,-1.8776279476073574,1.6561659701302283
35,mean_total_precipitation_rate_min,5.032899470347903,3.0338251996022625,-1.7045223909280487,-1.9875558809970761,-2.6761476868875276,-3.720491427756136,-0.6720205632633501,-1.2149005648209066,1.9771070022789623,0.7421016378710952
36,mean_total_precipitation_rate_min,5.707681722517401,2.2195516659612284,-0.3886719420485359,-3.715941134804014,-2.3297646005684207,-0.3137108603343589,-0.45619937665922955,-0.5657425502399304,-2.791052407265892,0.5250855465408466
1,mean_total_precipitation_rate_mean,-3.6900428034405306,1.8924531297368303,3.292400118717365,-0.8972187681811279,-0.35773698797284414,1.4574293150549584,-0.9158016765376777,0.5219889482048891,-0.17535101923555563,0.4528702861467469
2,mean_total_precipitation_rate_mean,-3.6056969574744375,1.6993915210854846,2.911734111324166,-0.9952225461995536,-0.01738139276415074,1.0696205618724406,-0.30666320802843416,0.06294619132723045,-0.0002082632417359668,-0.033263375236082575
3,mean_total_precipitation_rate_mean,-3.618914752219419,1.6863302657491341,1.6527557153922416,-0.38310733617576687,0.18797158969606276,0.1570907778786215,0.6989637352263303,-0.47552883298838217,0.23052352168900214,-0.35176898977657994
4,mean_total_precipitation_rate_mean,-3.4686449557034895,1.6354351976441837,1.0822139715197168,0.17837801112300108,0.24932786960033615,-0.3143842333222393,0.9267499539198544,-0.5588064620041583,-0.06268721714478663,-0.37824581412744146
5,mean_total_precipitation_rate_mean,-3.5247434388744336,1.6060258441900888,0.7461686804616029,0.4808341143887217,0.16016927158999011,-0.7870879197390129,0.8185940923133929,-0.2274427919923015,0.05050648661753042,-0.22738634995228876
6,mean_total_precipitation_rate_mean,-3.5750961464982542,1.6540223359044524,0.1781447449864222,0.481027645315851,0.17480507794084812,-1.0895450463503997,0.40080645635472173,0.26922405699987123,0.2495401697605573,0.11991897180184728
7,mean_total_precipitation_rate_mean,-3.5551028424732785,1.5264230829379142,-0.4395538871364526,0.37498267940902746,0.21688913047217312,-1.4036876500719833,-0.024050759503667845,0.31713628116777604,0.10717760281522919,0.31606626315610964
8,mean_total_precipitation_rate_mean,-3.410997328079824,1.3788286354598553,-1.0376511101742865,0.2211646280317032,0.14991785818998749,-1.35313281509394,-0.4292432824191734,0.28499947376562196,-0.2829093928561608,0.13862604613165924
9,mean_total_precipitation_rate_mean,-3.275174624934658,1.0685248572696695,-1.4369758521127085,0.324483953555539,0.019112370208236633,-0.9505028029983873,-0.7968722667989134,0.012046614285805293,-0.3149970290986139,0.07035606143473003
10,mean_total_precipitation_rate_mean,-2.8926697315889562,0.5638808146393786,-1.838327806106766,0.664474939415061,-0.11433639148618921,-0.215210378576188,-0.917764832947929,-0.34584601077449534,-0.18843499141409847,-0.06850935401449103
11,mean_total_precipitation_rate_mean,-2.603812979805274,0.22500691466831882,-1.9142988841282877,0.9869934300997026,-0.26550136616604203,0.8364265558877328,-0.8357423527029074,-0.36318528469379613,0.22122165262802576,-0.17071372714241653
12,mean_total_precipitation_rate_mean,-2.323107506711732,-0.23667365861487047,-1.9426782613297497,1.0055222556649996,-0.31952767228840123,1.5594575240802522,-0.24841368953787865,-0.18453838133804643,0.47231587142300896,0.005831574682465381
13,mean_total_precipitation_rate_mean,-1.5924562836559721,-0.6568201053019775,-1.719390332831174,0.44175531866489215,-0.014545441048929032,1.3284279841015676,0.30296402201141764,-0.23104361076303087,-0.13138755645301087,0.10416671513808225
14,mean_total_precipitation_rate_mean,-1.4818476652936088,-1.0627478819977427,-1.4763210807771439,-0.27140061769948876,0.1608786162629949,1.229593768304733,0.8079313236192212,0.19282024630771027,-0.16802659462274,0.13847161179225456
15,mean_total_precipitation_rate_mean,-1.1941343970134572,-1.527436732536739,-1.2104408833123428,-0.4946456703436708,0.2912913350054213,0.968643060382376,0.9055009749614517,0.31608915300523627,-0.2080146032143675,0.038091536604792024
16,mean_total_precipitation_rate_mean,-0.8392292921488853,-2.195000012739372,-1.2769774925950053,-0.9324890348746366,0.4735747363476197,0.20334505573761974,0.474929306920181,0.47346688720152563,-0.34974373022649435,-0.08729934175075539
17,mean_total_precipitation_rate_mean,-0.37337517003127113,-2.7180438744219177,-0.4877284060004016,-1.3966507583542556,0.4072117324670962,-0.39676039751520203,0.2373139074058724,0.3033836323332579,-0.4069425785191693,-0.07273404112406887
18,mean_total_precipitation_rate_mean,0.004653149457177953,-2.813190993986451,-0.052938259546029424,-1.6824480420211803,0.37155235939886144,-0.4883215612523975,-0.24653982266271923,0.14451397262012006,0.0916205859858501,-0.057539471874383095
19,mean_total_precipitation_rate_mean,0.2884361225539725,-2.76323872158172,0.10725774754819657,-1.5591591495696129,0.27912943749228397,-0.48077395824280345,-0.20755494000519173,-0.008713760668805345,0.11956616054319795,0.0339621658204031
20,mean_total_precipitation_rate_mean,0.20213815276402775,-2.7576697899777822,0.06645671108083176,-1.1863529174514342,-0.06620865656994025,-0.353460715182638,-0.22980246297583404,-0.05551527205931785,0.6039173887621935,-0.0025859891263852793
21,mean_total_precipitation_rate_mean,0.4687521238192221,-2.7866332675083414,0.46857536494659574,-0.9706156099622831,-0.3880709110378615,-0.3664540862274547,-0.3273533950895981,-0.10853220995648351,0.4712311919813978,-0.12045059385045002
22,mean_total_precipitation_rate_mean,1.0761843557164597,-2.7290955643851365,0.8055253499379006,-0.26296807673982375,-0.7584737475880063,-0.2983283093098208,-0.20633121952012615,-0.415071730148807,0.2132980692759335,0.019429820541785457
23,mean_total_precipitation_rate_mean,1.3781832425264315,-2.6229018709844527,1.0162630372170982,0.36503333759002343,-0.9075277483065457,-0.3248563777587465,-0.11994443409484598,-0.4552705171418542,-0.12392945709097598,-0.03283932059511458
24,mean_total_precipitation_rate_mean,1.7225988269188814,-2.065218779809335,0.8478376265321007,0.8872421379788168,-1.0499764098335846,-0.2566829635783485,0.13569786780525261,-0.36563672334612274,-0.26351595558067836,0.2988966063032516
25,mean_total_precipitation_rate_mean,2.004401376112327,-1.5440877929174732,0.8924236065898457,1.3783448406594219,-1.130377042345912,-0.09263868091770659,0.16000582486248013,-0.08939692107567414,-0.24360966206490733,0.3072400918098743
26,mean_total_precipitation_rate_mean,2.17117514606476,-1.0992357998123858,0.8525884351784225,1.7662484284721942,-0.7776292291743342,-0.02647404192162168,0.25339159539721967,0.06938608526432537,-0.2239424007138876,0.11746038264324242
27,mean_total_precipitation_rate_mean,2.201820612826288,-0.6295118724653564,0.8677520265397863,1.6802345114672828,-0.5097895783137932,-0.09019752642408559,0.17026420882956045,0.4161386022211977,-0.20092068914070238,-0.1880948105895152
28,mean_total_precipitation_rate_mean,2.5424836130880295,-0.3130782000868028,0.7534522570002671,1.5896294197993555,0.1951034577238477,0.047999804909867806,-0.13162294288348603,0.7159610374021753,-0.05746902689119175,-0.40395842495801015
29,mean_total_precipitation_rate_mean,2.774924336842821,0.028811518289267098,0.5449224230778064,1.352763684780472,0.8197707461312537,0.16320507332066664,-0.3323973840243141,0.43993771425656775,0.311724500006715,-0.4091934231318857
30,mean_total_precipitation_rate_mean,3.2650199813671392,0.3998738724542119,0.1409397974901011,0.8890101064419731,1.7682735668280765,0.10978713217427463,-0.14134567250932664,0.14160837708393328,0.5692337428258608,-0.12197976705497304
31,mean_total_precipitation_rate_mean,3.8048514719389823,0.7044861905323141,0.27695630165316715,0.335569004368615,2.013862686264607,0.14197331765333351,0.041330826015838644,-0.16994914490488194,0.14240478652006663,0.3389254951824308
32,mean_total_precipitation_rate_mean,4.131364673354443,1.25758791369312,0.38848468953092796,-0.07120045058868346,2.1057665998399324,0.03665241647206774,-0.08919368831031292,-0.6701999210076393,-0.39509263151680524,0.622861143259738
33,mean_total_precipitation_rate_mean,4.533008544374973,2.622449330252995,-0.2644583961918232,-1.330602128210727,-0.04228016987861023,0.01859266814927119,-0.35979627243976964,-0.24832257634825367,-0.5176455059943318,-0.574694767917238
34,mean_total_precipitation_rate_mean,4.4184624826051415,3.232294611506439,-0.671904894510616,-1.1800940241203082,-0.6412422901652874,0.21725150358969528,-0.29080572426955914,-0.037344996779824065,-0.31963392160606974,-0.3899435292983845
35,mean_total_precipitation_rate_mean,4.116876384539055,3.576790482037565,-1.0028687088459887,-0.91980722844717,-1.270872797706722,-0.029044131084171955,0.23890508886460035,0.09809030204256905,0.24092966120857556,0.035863237895768424
36,mean_total_precipitation_rate_mean,3.9197122790773413,3.761968401076643,-1.1203384611258054,-0.8697100882869157,-1.413130608812477,-0.22795292400234002,0.583890842754272,0.23060757250206165,0.5392508345831386,0.5321630811752797
1,mean_total_precipitation_rate_std,-2.6540622075004086,3.417658974645382,2.655531350517912,-0.3617003543207086,2.3475478188903014,-0.23237960875134395,-0.30822898143435273,-0.9970711454533345,-0.6879379758871851,0.12568348908669238
2,mean_total_precipitation_rate_std,-2.66445924821837,3.1220720396176107,2.5013605748179417,-0.5336238291432223,1.6552619459516649,0.018701582434595684,-0.05384241416250125,-0.32541530341012137,0.1578574763043215,0.044015617835369635
3,mean_total_precipitation_rate_std,-2.8225153516095105,2.602111805668629,1.8771719341735238,-0.48644952864694313,0.4930643486947776,0.491914560454683,0.1869664106460848,0.842172675273248,1.1749716573729072,0.0038042427804827737
4,mean_total_precipitation_rate_std,-3.0828983049261844,2.259102159037807,1.213816906437328,-0.11934792327055559,-0.5468207336825311,0.47206861691050966,0.2587757450500883,1.0024860439644359,0.42390874422678054,0.02625704205414741
5,mean_total_precipitation_rate_std,-3.1120819608415475,2.080697346221141,0.4709185673129604,0.2710025039441084,-1.3004564236960319,-0.005758482502119725,0.0027960394428679777,0.5037098828653693,-0.39078774900833735,-0.7300815137320326
6,mean_total_precipitation_rate_std,-3.259228621629806,2.075906916629159,-0.08235697364237284,0.0858886815315829,-1.5077115452626397,-0.011010063797542645,-0.1587456462461306,0.3396258296958637,-0.5968140838616517,-0.46856790661910624
7,mean_total_precipitation_rate_std,-3.236115257271824,1.7343600704925692,-0.4249714933053624,0.025229445992887817,-1.6408054210812588,0.004842595220070792,0.050542059765808584,-0.1721388203777467,-0.5094569491951597,-0.09541912445576425
8,mean_total_precipitation_rate_std,-3.029543480604385,1.257947052999066,-1.0371757972036553,-0.1512858167082622,-1.4321333238317118,-0.1339059002598235,0.30399488022871124,-0.5606114139348805,-0.2076368692572924,0.5216855760215983
9,mean_total_precipitation_rate_std,-3.042931865739137,0.9316633666723931,-1.3316848496175768,0.036941615146819866,-0.9379392672897138,-0.17647528034848717,0.10718127710559554,-0.7177197096965069,0.38026285834853457,0.6627965685019178
10,mean_total_precipitation_rate_std,-2.69324218744062,0.36014969374328243,-1.8057581095957849,0.7816554314471627,-0.45183155768484573,-0.4638011499431657,-0.21772129531747242,-0.6067505492417717,0.44940152877119593,0.39261268369023017
11,mean_total_precipitation_rate_std,-2.1238556312374435,-0.38389534241991335,-2.0410461056515157,1.5275722139836025,0.39463628863434075,-0.8634429380837055,-0.7208702312268537,-0.36698075523663487,0.2180637688364954,0.1612893361270472
12,mean_total_precipitation_rate_std,-2.1215411310968566,-0.7353372454376869,-2.229246592731283,1.956769075681017,1.2744039191806402,-0.5466461588323169,-0.46254476218851065,0.2850289419685376,-0.0807345975466682,-0.4912826297647346
13,mean_total_precipitation_rate_std,-1.8131663739728239,-1.2158196672933332,-2.0528520713812433,1.4574168904003209,1.370633163632102,0.1672215795068364,-0.08360251927400841,0.5119508838780948,-0.11596094829874345,0.05955487234562357
14,mean_total_precipitation_rate_std,-1.97719523121611,-1.6542994022525144,-1.2168839912083125,0.4333814100820443,1.132881079840788,0.3198670421498227,0.3981330548933776,0.8246311945556692,-0.27737666870406774,0.3291501562029674
15,mean_total_precipitation_rate_std,-2.0733663793633395,-2.1421527185726106,-0.8025456549627256,-0.20829053090390517,0.7734036251259206,0.47439241304823954,0.8309454745070803,0.5026696671463636,-0.4074486023504971,0.293021312204394
16,mean_total_precipitation_rate_std,-1.9795531391216314,-2.5503579679328756,-0.906097782474541,-0.9314800235916031,0.4975146482529938,0.6305602614587829,0.9904940533732213,-0.10449088963383438,-0.08081267558787762,-0.28312442285388234
17,mean_total_precipitation_rate_std,-1.674870902022705,-2.814190352565092,-0.4500660547775811,-1.5748123512924224,0.08665877114602366,0.7388929806824996,0.9357953507708027,-0.7100663884877152,-0.10968109482265963,-0.35467559056936554
18,mean_total_precipitation_rate_std,-1.1501475176343237,-2.775546062966707,-0.013653167561279612,-1.6833746939617806,-0.057801314875471604,0.1817721225232624,-0.17948993754965123,-0.6603795630763291,0.16556900056870924,-0.37561403101923596
19,mean_total_precipitation_rate_std,-0.7131786986566293,-2.6102163121204405,0.28962795291398036,-1.519981031194542,-0.19388770472597197,0.10053872768390675,-0.5831396694559076,-0.19700569032819992,0.38057060042334884,0.1309614929843756
20,mean_total_precipitation_rate_std,-0.6574712969113296,-2.391118084149831,0.3994240921571763,-0.9931469343292708,-0.167978412232368,-0.19695120071506605,-0.8081272403870204,0.19330156827051925,0.5345253249555416,-0.06138788960303218
21,mean_total_precipitation_rate_std,-0.07467138617940905,-2.204343311681148,0.8657692427915525,-0.7113272967555402,-0.15502564905816155,-0.3988973843262652,-0.8664866956695403,0.3441563817550838,0.22200942793694214,0.05643186123927597
22,mean_total_precipitation_rate_std,0.784725070743459,-2.2085924848567737,1.410293021517911,-0.4040212307842505,-0.24613171678464987,-0.6676266635530099,-0.7671517671804587,0.3818944292749787,-0.21091577263176425,0.041895874582870474
23,mean_total_precipitation_rate_std,1.3384920335730583,-1.9665355958892876,1.870235406661899,-0.17225747234443295,-0.3874215970717615,-0.7610984154433138,-0.40805388611190657,0.270816317681938,-0.5755413835082586,0.041997325122274685
24,mean_total_precipitation_rate_std,1.9734160294051162,-1.5617959034747835,1.769700742677171,0.15132241623677445,-0.3218359048926718,-0.7367632757280042,-0.05534805649183853,0.2154055876118048,-0.4342326023547544,0.06116618470646926
25,mean_total_precipitation_rate_std,2.3911866328695934,-1.031306283175099,1.7877265165336147,0.6771040866758282,-0.22719077266641532,-0.8157184874688825,0.6393423009233993,0.07873366780425291,-0.03475026939320473,0.16305034563900617
26,mean_total_precipitation_rate_std,2.8772388631369874,-0.6771795507807391,1.5378761453673973,1.1511750473016082,-0.3289561140462626,-0.4363200961724075,0.9740979538824749,0.1072739429108975,0.1091057632775652,0.4038446604292063
27,mean_total_precipitation_rate_std,2.9541007289626013,-0.35737155337465704,1.3382572604297414,1.2011931154439839,-0.3897930828355023,-0.407830119931625,0.8146953607814887,-0.057583188427676686,0.2121144240835217,0.33911087102043713
28,mean_total_precipitation_rate_std,2.9000224298393182,-0.33901573559271764,1.099332125655065,1.211312649446682,-0.13822604462649352,-0.27096969214047556,0.35022217617342905,-0.6783800259966697,0.30869611334057134,-0.28884139997947944
29,mean_total_precipitation_rate_std,2.6972631796019204,-0.12940059766778728,0.6729358536923503,1.5404525783260024,-0.05848239738048691,0.2972352337652839,-0.052109527575489686,-0.542699350773801,0.2629570986192115,-0.6778438586544944
30,mean_total_precipitation_rate_std,2.8781993388020086,0.0929522734591959,0.06101217429442521,1.276218695331679,-0.19966286549027762,1.3739832885945356,-0.2937534041572101,-0.34065945970067996,0.2834669196495877,-0.6836056674144572
31,mean_total_precipitation_rate_std,3.4860015275896252,0.2404533590552403,-0.05576921005066522,0.6873114218472532,-0.2287054294679205,1.7534124880120403,-0.29101222221518347,-0.029437818418520015,-0.033969273724557436,0.18635260073343818
32,mean_total_precipitation_rate_std,3.7240171067242502,0.7007564742576357,-0.03746824457891571,0.15927156056493103,-0.2210158321990004,1.9248827228802143,-0.8565928092505593,0.022568768581120523,-0.4131620927157751,0.7775600495750896
33,mean_total_precipitation_rate_std,4.359530775039914,1.8538767174158843,-1.1929841721163619,-1.0763067812839346,0.21773878316409007,0.08159791532827715,-0.21990914590843952,0.2004131088763061,-0.5059453279190003,0.12290470006617876
34,mean_total_precipitation_rate_std,4.673747336576393,2.228404484308789,-1.79124210263791,-1.1871403759186838,0.6570117072531736,-0.561047975875919,0.33155740091565095,0.0721524345254322,-0.19765672501688553,-0.2467023851149223
35,mean_total_precipitation_rate_std,4.443507550058606,2.3910954552796917,-2.088006116878371,-1.2176155598536513,0.2590994827469906,-0.7025773416078523,0.20726223492154255,0.1671183860516072,0.18035307037758969,-0.3166234832519208
36,mean_total_precipitation_rate_std,4.47464757027154,2.399265982700497,-2.2611813775764817,-1.2990571050805693,-0.020042471631656532,-0.6426638951722456,0.003928438421398427,0.20128035950289924,0.4069878846915307,0.12862304008331735
1,mean_sea_level_pressure_max,-2.122889355247362,-0.9895707631234486,1.8002743235848977,0.4992088731921085,0.22591121843625317,-0.022714950939785334,-0.21235979999166374,-0.09424518078700715,0.11854021597299708,-0.00012197062563101347
2,mean_sea_level_pressure_max,-2.152552997231978,-1.1102131506361212,1.7951556141511524,0.3244001864080176,0.2504008620419094,-0.049129099589069795,-0.2560552406886086,0.026360872124517726,0.00712057243335499,0.03508945024434716
3,mean_sea_level_pressure_max,-2.4419344233727114,-0.9379452237424939,0.491821304564931,-0.12151384891883762,-0.23459947354333638,0.2640046919545618,0.4929777340146729,0.14231695616323176,-0.01707373454491702,0.13588094146956492
4,mean_sea_level_pressure_max,-2.295431621790482,-0.9049816674636393,0.18289846102680848,-0.1224103241273409,-0.24927860436126048,0.10795990776542182,0.3632245957008264,0.07030994971173816,-0.07881543258839231,-0.025865335601040387
5,mean_sea_level_pressure_max,-2.2761365036148127,-0.8478449576640769,0.054860820738871725,-0.18347340078307728,-0.23541594645154798,0.1458998968660309,0.285286724636651,-0.03397866047943065,-0.06590725962897748,-0.055367365820536085
6,mean_sea_level_pressure_max,-2.185022537191996,-0.7492370998563243,-0.10614237982963189,-0.21914360156320978,-0.21499895074418587,0.050227064243250776,0.07181643286292755,-0.040994997791406376,-0.04649349264153782,-0.12544899079689292
7,mean_sea_level_pressure_max,-2.1032680100529624,-0.6984715372655499,-0.3383112856987445,-0.2346162103499036,-0.21889380768653927,-0.010515980491792202,-0.1314937778341948,-0.08146335325249371,-0.08586871506658728,-0.17462206644040815
8,mean_sea_level_pressure_max,-1.9884744616745307,-0.6355118741384985,-0.5240152063447308,-0.28207501956622,-0.1983019714738975,-0.11265650499826435,-0.28125216400211017,-0.06383789777507824,0.0035546260972139495,-0.1361135761286948
9,mean_sea_level_pressure_max,-1.8738032642561235,-0.49925137459897617,-0.6242360391166645,-0.27911805556267255,-0.08788376609544504,-0.1779160420413264,-0.23625370121107003,-0.05561093852209797,0.054767971759450126,-0.004383315533463782
10,mean_sea_level_pressure_max,-1.7553335341852316,-0.4141500332881017,-0.6452092423903101,-0.21007442622782566,-0.08602080732569606,-0.17009531882172363,-0.3071809341413136,0.020550237113716407,0.02936988946011036,0.04833614072103813
11,mean_sea_level_pressure_max,-1.6929885455969014,-0.31045323567744926,-0.677097155303425,-0.17353657288031182,0.004659083825910161,-0.17959129206914284,-0.20610406782933752,0.12883186611424394,0.014823531930216911,0.20285347730645537
12,mean_sea_level_pressure_max,-1.5555283986530484,-0.13492278600507904,-0.6274853829344206,-0.06136155576953562,0.10073944957154234,-0.06640143344719338,-0.1258658747732986,0.10325705591265397,-0.056697212679762216,0.27441989973286973
13,mean_sea_level_pressure_max,-1.5220241619926167,0.26216030718003014,-0.6286255785681192,0.07105226751607911,0.45253818727607437,-0.1148801688603469,0.19205148715765405,0.0013989476845022277,0.2066706173146368,0.046761452228525624
14,mean_sea_level_pressure_max,-1.344395531094137,0.43125041641183737,-0.5030694043586434,0.202721720637269,0.48642641428250805,-0.10881089396006427,0.2197116362234534,-0.018146116788587668,0.1645049956978332,-0.09870605096401662
15,mean_sea_level_pressure_max,-1.1871779959070055,0.5812721281394652,-0.5349733878412588,0.17119870909195345,0.46965315982610384,-0.06122874911124052,0.20530916269824714,-0.040182203945251474,0.09237301599336838,-0.0375068532304792
16,mean_sea_level_pressure_max,-0.8705860192888197,0.7513669723024259,-0.4259385248689125,0.2440950639539856,0.39684411933427804,0.10280234479257416,0.11360080149284632,-0.05695805888514907,-0.11614186626215228,-0.04161608669351507
17,mean_sea_level_pressure_max,-0.5902541165036681,1.0147113986176852,-0.2907993660448292,0.45353765918320976,0.17370889593854266,0.1514573085351122,-0.07928721363692808,-0.09553118960452008,-0.21375130567030945,-0.16109351583851225
18,mean_sea_level_pressure_max,-0.29200000837564777,1.1656138567385972,-0.18762453065783546,0.38962678524716193,0.08017697727865493,0.1959347050875012,-0.07662808816681389,0.04676143980904883,-0.17151083703391168,-0.03256988607093795
19,mean_sea_level_pressure_max,-0.22260948048074486,1.300522366261311,-0.11913065750092681,0.40630879075653026,-0.10395712894722489,0.19815454378268596,-0.09957575690269031,0.15115233047117016,-0.14142508408084853,0.09935937701996854
20,mean_sea_level_pressure_max,-0.03189730254484072,1.432152476184436,0.016092879462959894,0.3406208217633773,-0.2586231427245087,0.16185312561054663,-0.0942098309898037,0.1441225468774264,-0.04648054302909388,0.06830614578342604
21,mean_sea_level_pressure_max,0.2208850129113443,1.508145049990625,0.08868345092815648,0.33932617391691083,-0.4010709177946005,0.0793111471938741,-0.09877165505622525,0.023657327312509,0.06959787293628557,-0.00297144752907652
22,mean_sea_level_pressure_max,0.4002605922676582,1.3882481944271061,0.1816544435793831,0.17825309429433372,-0.4408839677216862,0.07105200450677208,-0.04624287807575614,-0.04611218101952611,0.23555797248546134,-0.05750252131107419
23,mean_sea_level_pressure_max,0.6518962809245333,1.2917813108276792,0.21151275828409682,-0.048833333954967154,-0.38546097427724985,0.0009670906504530861,0.05240295853237795,-0.1434475260856239,0.23294585732948905,0.03929574299746151
24,mean_sea_level_pressure_max,0.919212766141416,1.2151816133555862,0.4566572178228799,-0.2833921134129627,-0.10097894591346913,-0.2405279668550534,0.16460624958062595,-0.25287349300478,0.11446779100794413,0.03096309943555186
25,mean_sea_level_pressure_max,1.1616092655539387,0.9800880050962492,0.4943216455494556,-0.36752503255515584,-0.014000361399147586,-0.2933132281307292,0.16973384684151716,-0.18742898977791533,-0.06016619172589434,0.05122321164993719
26,mean_sea_level_pressure_max,1.4579197513352524,0.8189537802945059,0.546637478628775,-0.3650017235747478,0.09739931722185159,-0.36107773248463915,0.01675939814210784,-0.04522857165743554,-0.1984124003664359,0.06003376871535201
27,mean_sea_level_pressure_max,1.6698442504537607,0.6104918145723857,0.5731046412048704,-0.376492430359236,0.07419357488771325,-0.289286221937446,-0.0011879050712405568,0.06100468626463123,-0.19505787854578252,-0.06313496888305388
