time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
36,relative_humidity_800_min,4.849484736570156,-2.947922845182688,3.881793343919021,-2.3169337212530468,,,,,,,,
1,relative_humidity_800_mean,2.6762978836757805,3.201384585904556,3.036447930655965,,,,,,,,,
2,relative_humidity_800_mean,2.950038670663731,3.039442897390776,2.723148962562064,,,,,,,,,
3,relative_humidity_800_mean,3.497863246868229,2.6595054549715655,2.198611529065811,,,,,,,,,
4,relative_humidity_800_mean,3.7727873671674304,2.351042531084282,1.748743641478935,,,,,,,,,
5,relative_humidity_800_mean,3.9469817033571064,1.9522356496685205,1.2610664814140857,,,,,,,,,
6,relative_humidity_800_mean,4.147741908612952,1.5214809202510735,0.7292614833546786,,,,,,,,,
7,relative_humidity_800_mean,4.2641150114781325,1.0880461005298119,0.23685103306541397,,,,,,,,,
8,relative_humidity_800_mean,4.20490120058952,0.6585385931595835,-0.1581727749163838,,,,,,,,,
9,relative_humidity_800_mean,4.021804213644806,0.2558387773728628,-0.5875481166321749,,,,,,,,,
10,relative_humidity_800_mean,3.7817699848276622,-0.14038838083757998,-0.980535101042256,,,,,,,,,
11,relative_humidity_800_mean,3.5695426029841277,-0.7953761513109726,-1.402633725599034,,,,,,,,,
12,relative_humidity_800_mean,3.238196450944255,-1.1504400348298365,-1.5782548328253745,,,,,,,,,
13,relative_humidity_800_mean,3.2892886993888966,-1.580004980159426,-1.738840801654226,,,,,,,,,
14,relative_humidity_800_mean,3.0015603273433995,-1.728798587928819,-1.7963871062668426,,,,,,,,,
15,relative_humidity_800_mean,2.5183408966230125,-2.0417251790000823,-1.8014084092817566,,,,,,,,,
16,relative_humidity_800_mean,1.754827262132907,-2.2838437735202883,-1.7123606328412058,,,,,,,,,
17,relative_humidity_800_mean,0.8381596707193484,-2.457635122224728,-1.604650447034953,,,,,,,,,
18,relative_humidity_800_mean,-0.06669176935286499,-2.740962531342861,-1.336083305961714,,,,,,,,,
19,relative_humidity_800_mean,-0.566505878047493,-2.930786321218502,-0.7889931594155468,,,,,,,,,
20,relative_humidity_800_mean,-0.941988523992083,-3.138507351947913,-0.21823771667761008,,,,,,,,,
21,relative_humidity_800_mean,-1.4091060227960035,-2.831178800994364,0.4308882674764518,,,,,,,,,
22,relative_humidity_800_mean,-2.1959293701513753,-2.8903452279077464,1.7820534333625586,,,,,,,,,
23,relative_humidity_800_mean,-2.555317911999158,-2.5514647091127727,2.3182912642083675,,,,,,,,,
24,relative_humidity_800_mean,-2.785714762039427,-1.9222869670507001,2.2188182577327944,,,,,,,,,
25,relative_humidity_800_mean,-3.381145482478461,-1.600786675679494,2.0639119231229412,,,,,,,,,
26,relative_humidity_800_mean,-3.5607796778509706,-1.356605556512451,2.0001652861163266,,,,,,,,,
27,relative_humidity_800_mean,-3.697005898723687,-1.0632978762449268,2.0242376332766123,,,,,,,,,
28,relative_humidity_800_mean,-3.771359383044297,-0.478056720731986,1.5805565374753998,,,,,,,,,
29,relative_humidity_800_mean,-3.738444082010875,0.4369465732919778,0.7027794856668043,,,,,,,,,
30,relative_humidity_800_mean,-3.8023121538144595,1.060315278729267,-0.45508833375397806,,,,,,,,,
31,relative_humidity_800_mean,-3.8505426790678254,1.87995089438653,-1.1545318552112183,,,,,,,,,
32,relative_humidity_800_mean,-3.8391690600631247,2.4127064185707505,-1.5793869211875031,,,,,,,,,
33,relative_humidity_800_mean,-3.885513800069906,3.0131143406422005,-1.7094598793290827,,,,,,,,,
34,relative_humidity_800_mean,-3.9673947826006795,3.078112206481294,-2.08292848735526,,,,,,,,,
35,relative_humidity_800_mean,-3.7725674585524116,3.3985434518561526,-2.2131329713220347,,,,,,,,,
36,relative_humidity_800_mean,-3.686728404366191,3.6752862742642445,-2.157198571727052,,,,,,,,,
1,relative_humidity_800_std,-3.321019164807835,1.0705032335199083,2.8209061841785004,,,,,,,,,
2,relative_humidity_800_std,-3.618076719088308,1.282990778137516,2.736148727313579,,,,,,,,,
3,relative_humidity_800_std,-3.6481143158433547,1.5104536068816834,2.6486222817245024,,,,,,,,,
4,relative_humidity_800_std,-3.9985773800675966,1.4323690113822771,2.079396898200104,,,,,,,,,
5,relative_humidity_800_std,-4.214181478540712,1.5090178361355104,1.521901935812305,,,,,,,,,
6,relative_humidity_800_std,-4.227719274478852,1.5269581398149545,1.2292569990468727,,,,,,,,,
7,relative_humidity_800_std,-4.4085480825743035,1.4861506024954971,0.8584071549071325,,,,,,,,,
8,relative_humidity_800_std,-4.451016566087931,1.2204923342702974,0.16583609676647865,,,,,,,,,
9,relative_humidity_800_std,-4.527985781599579,0.7976705465069214,-0.3440460454616119,,,,,,,,,
10,relative_humidity_800_std,-4.319660009436349,0.5618060047012703,-0.6380497940247962,,,,,,,,,
11,relative_humidity_800_std,-4.156449052684621,0.4039570269887196,-1.0064745029198898,,,,,,,,,
12,relative_humidity_800_std,-4.02294959015805,0.291454547413762,-1.0690112678639132,,,,,,,,,
13,relative_humidity_800_std,-4.0880446569045,-0.14343247028944128,-1.2803854649153898,,,,,,,,,
14,relative_humidity_800_std,-3.9036909892756,-0.6206096098506536,-1.462981104652027,,,,,,,,,
15,relative_humidity_800_std,-3.517490074271634,-1.1577267541035343,-1.7993005601212735,,,,,,,,,
16,relative_humidity_800_std,-2.7718971401883303,-1.7467790406838626,-2.0359115191406865,,,,,,,,,
17,relative_humidity_800_std,-1.7790814525349432,-2.2080703464075864,-2.114142484785856,,,,,,,,,
18,relative_humidity_800_std,-0.6737908187181694,-2.8252286460688056,-2.078092507780805,,,,,,,,,
19,relative_humidity_800_std,0.21706421443621585,-3.279636412698596,-1.9310971213209602,,,,,,,,,
20,relative_humidity_800_std,1.022532135086144,-3.510383969956777,-2.0649316722686146,,,,,,,,,
21,relative_humidity_800_std,1.9545463207257545,-3.544114976229999,-1.6030572377973729,,,,,,,,,
22,relative_humidity_800_std,2.6956237084876133,-3.7863208300233278,-0.16698064409237545,,,,,,,,,
23,relative_humidity_800_std,3.0755844407244393,-3.5741296722926776,0.7121190979576542,,,,,,,,,
24,relative_humidity_800_std,3.401947994089891,-3.0595585968808576,1.34326669852548,,,,,,,,,
25,relative_humidity_800_std,3.637770758435034,-2.6332637864890103,2.129099455128137,,,,,,,,,
26,relative_humidity_800_std,4.050034819770874,-2.181716653985241,2.25504170409666,,,,,,,,,
27,relative_humidity_800_std,4.436156730534071,-1.9073767286341978,2.1154418380130187,,,,,,,,,
28,relative_humidity_800_std,4.552179803983266,-1.3901358590464878,2.0303149070404976,,,,,,,,,
29,relative_humidity_800_std,4.399248949758919,-0.7111408039364013,1.7219241706431667,,,,,,,,,
30,relative_humidity_800_std,4.50117975658726,0.7540558301696078,0.44287667572040534,,,,,,,,,
31,relative_humidity_800_std,4.94980058169417,2.319242139945223,-0.7865610239002784,,,,,,,,,
32,relative_humidity_800_std,4.863731995565294,2.946738896117507,-1.325808490629558,,,,,,,,,
33,relative_humidity_800_std,4.810584388079374,3.9641283489020696,-1.3784117003205945,,,,,,,,,
34,relative_humidity_800_std,4.382493854568729,4.8861575906401775,-1.3362854814280085,,,,,,,,,
35,relative_humidity_800_std,4.289696636658341,5.261111995253639,-1.1949170017213266,,,,,,,,,
36,relative_humidity_800_std,4.408115458075292,5.054366688300909,-1.1941151999291533,,,,,,,,,
1,relative_humidity_850_max,1.543182998892322,-0.04947305911790343,0.5921578925333736,-2.512631427747452,1.6459660846932884,2.891199314211308,-2.7258624393977726,0.9054878799423204,2.7420103177596897,-2.8606369840619847,,
2,relative_humidity_850_max,3.8453069805373934,-2.4248026704512022,0.9495628484151902,-1.3797398472001547,2.407047028876662,0.5137527898390944,-1.408160149424175,0.09594763400444219,-1.9990180257900985,-0.6361610852640521,,
3,relative_humidity_850_max,4.00384023035284,-3.299062100745996,0.457846081079903,0.5567717694481132,2.1815285763600767,-1.448487179356985,0.22762536930890112,-1.1598987600256558,-0.0691046082421014,-0.24685064101583576,,
4,relative_humidity_850_max,3.5607599403573644,-1.5438042304296897,-1.3833890158399351,-0.3517347535083164,4.012876969511692,-2.588138955220187,0.13436376299902816,0.22187292579383866,1.2846509966921527,0.878279765563352,,
5,relative_humidity_850_max,4.067638703929551,-2.8732504826189773,-0.5578611529723101,0.28847045380969816,3.1569949727625644,-1.933119956327931,1.8052538446139073,0.9401248251828068,0.5603224205734646,1.0327606995184733,,
6,relative_humidity_850_max,4.505896337605427,-3.223436970613363,0.626226719839279,-0.014381981880654857,0.10614805328838424,1.5643652075931012,1.0733668357630322,0.5711842048909651,0.17905038889048383,-0.013653208192409855,,
7,relative_humidity_850_max,5.244505254626657,-3.5815640701974383,0.18070359800849273,0.28936391234245173,-1.0889248703109096,1.1071588481827412,0.8425215230759536,0.22172277219808872,-0.04376321499083337,-0.5030513716560885,,
8,relative_humidity_850_max,4.311531822620727,-2.767374367717694,-0.13915411734450997,-0.23974074559632533,-3.2403104598550807,1.390275996847281,0.7445566218346021,-0.7157632208283392,0.7223006049637076,-0.5572190194223378,,
9,relative_humidity_850_max,3.793763793429982,-3.626703716051234,0.23052347289788747,-0.009649438562317633,-3.2771725812013455,0.7438663655448121,0.02937779227711,-0.591506012841741,-0.8805526271822318,0.37545500694610123,,
10,relative_humidity_850_max,4.127493896086614,-3.1688539480142395,0.5213710761349951,-0.7442114490737599,-1.9579016275975345,-0.029057820247552768,-1.1896575219104675,-0.029844854029256313,-1.0673164284678995,1.049847775554413,,
11,relative_humidity_850_max,2.924673369887712,-0.8170316122274681,0.779541700938347,1.1479175840685307,-1.5849210582894424,-0.6555397572241485,-0.8756832129187584,0.18899708967488466,0.019972579839261775,1.1276069964379285,,
12,relative_humidity_850_max,2.181922571147089,3.641910196015357,-1.2794343597054234,1.4954249236966097,0.1952129593393812,-1.4527301054214274,-1.603832968407053,-0.15285911128312793,2.5248014759058584,-0.4600068494164997,,
13,relative_humidity_850_max,1.7926810864821594,2.8884469085440645,-1.128820938649037,2.570095782454231,-1.330175792446377,-2.2347353911388543,-1.2337041219188416,-0.19212076595642238,0.4467552426642104,0.5244397734742373,,
14,relative_humidity_850_max,1.4680754744753195,3.286242866577356,-1.2673880642275857,2.333826460747548,-2.7427869801188853,-0.5863222808080423,-0.47739570823468114,-0.29930744787754804,0.34644928430455463,0.11259719065537627,,
15,relative_humidity_850_max,2.050918849833517,4.32347396788809,-2.56390181241511,1.1468402449162838,-0.6711374902188533,0.5149513311336769,0.1061171630499455,0.6952724109013408,0.3726189543142923,-0.8345474749279264,,
16,relative_humidity_850_max,1.7753888966849394,4.250877670366502,-2.3079737743672486,1.6136926139315793,-0.6495304113070306,1.0125972450018574,-0.5522865898710004,0.32057908894501524,-1.3696629741803004,-0.5179566057835846,,
17,relative_humidity_850_max,1.6689711703388257,4.992070083209251,-0.866474559273177,1.6782569343996856,-0.37400170325407095,-1.3098772629865336,-0.2281671981276461,0.6284547997407866,-1.6103989692988168,-1.1304577924424044,,
18,relative_humidity_850_max,0.5547388438444706,4.393008884755608,-1.365991430247309,-0.9882619631008175,2.085931354755431,0.2912844400767092,0.1678078819422834,1.5433409889143808,-2.447086068418035,1.0282231103319197,,
19,relative_humidity_850_max,0.7495299983421337,3.7331068786337167,-0.5294041272560648,-3.347241608020154,2.632774983695738,1.8991029018052574,-0.33285686999189945,-1.8171229576585992,-1.3557327805629658,0.2862703941368948,,
20,relative_humidity_850_max,1.0762163492177725,4.518908754194041,0.6440929312066753,-3.2945214510722334,0.94702405591957,1.3677266584903562,2.0051077163202047,-0.6322054353495334,0.7665255354528929,0.19662098720202703,,
21,relative_humidity_850_max,-0.08357985459335505,3.6802981733971087,1.9067891278900342,-1.0937327496411182,-1.424657502768374,0.35648873324641484,3.654628925503708,-2.3844624219892734,0.5851076984123681,0.054823744200349356,,
22,relative_humidity_850_max,-1.3109798905042824,1.8359050665574896,3.490386226185053,-2.6961059433168546,-1.0347986768627668,-1.3204646676036138,1.8309863489864107,0.8473053905450024,-0.03376318280976265,0.21017822448905957,,
23,relative_humidity_850_max,-2.55277946024735,1.163011504716841,3.657394060543349,-1.5605478340207801,-0.7216923457093322,-0.1786897390670805,0.1233365983971135,1.1636615589810748,1.7096978465618051,0.3856269373774141,,
24,relative_humidity_850_max,-3.7519046934848324,0.3783248787168587,4.535038951020289,-1.1819568272542718,-0.7455405358185413,-0.578569015039741,-0.2899822069838866,2.8287300853973107,0.5150664266706653,0.22586818513016438,,
25,relative_humidity_850_max,-2.2295197415547396,-0.07080579198888601,4.854510172268609,-0.4261833673711896,-0.7603432876802596,-1.1598282309047365,-1.3811472365457043,1.5244088675038838,-1.6321583411714755,-0.11642370390727158,,
26,relative_humidity_850_max,-3.7085758080506785,-1.7620189259709222,2.4796189333040095,0.7161756092819777,0.3382747152713244,-1.5432043804463547,-0.5526434468081356,-1.4874229147183626,-1.6372901346658388,-2.0581990363060916,,
27,relative_humidity_850_max,-4.006470683882677,-0.6586330084142884,2.667721068424708,3.25755208595463,1.0642577033504006,0.7193393303849115,-0.8121881401675571,-2.173827629641097,0.18310034581222429,-0.6237742122921521,,
28,relative_humidity_850_max,-3.119650895459888,-0.1354155079718106,2.684375357996941,3.184906065759933,1.5542048008735534,-0.6557701745290039,0.13926111797165505,-2.4440573278034097,0.8507660887084586,0.7068151140865419,,
29,relative_humidity_850_max,-3.7688712995991778,-0.9376785219370982,0.6971746499352661,5.1698908792650755,1.5016345889294453,2.983479357877556,0.5615159144474134,0.8783501486854922,0.15769467567310083,0.3384632927024733,,
30,relative_humidity_850_max,-3.864798623066184,-1.2710311883614558,-1.3721519367556168,3.006427297516845,0.8299500343109297,2.594435461770958,0.9580369204422409,1.2301301967156715,-0.33001574154484986,1.6759675365019227,,
31,relative_humidity_850_max,-4.519798150606559,-2.3753454052042073,-3.369654036971109,1.4548654202504543,0.05864637952934506,-0.23361575203350904,1.663247299223521,1.8881278198658302,0.41824277191228626,-0.7641549628508388,,
32,relative_humidity_850_max,-4.834145160946833,-2.7520915767252494,-3.4565736629747237,-1.1683851760528574,-0.549230330834065,-1.8502061815606718,1.0903779765634012,-0.1946080365960838,-0.01885868986017129,-2.435214150231371,,
33,relative_humidity_850_max,-4.432586891910287,-2.122010071481002,-4.147881323652168,-2.547461382197004,-1.2291674501354257,-0.6558403292011613,0.316130460052564,0.4497079787064984,0.44436180704211026,0.3359475948298087,,
34,relative_humidity_850_max,-4.527529726011014,-1.535885886505896,-2.382293731963278,-1.9609250105359508,-0.3139189502439837,-0.356381560521346,-0.0363103782070137,-0.7910350749854933,-0.965748830333865,-0.9445156775013471,,
35,relative_humidity_850_max,-5.025554419975909,-1.7404513859521826,-2.0944166283711967,-1.8096491149472171,-0.16954764442921608,0.693656201670432,-1.26638147410305,-0.995527399893873,-0.5732634041407267,1.158553146718242,,
36,relative_humidity_850_max,-3.510291268799041,-0.3488613348740864,-1.742270195636621,-2.583415966744215,-0.852713562386284,0.12689855596241942,-2.5073604097553495,-1.0818372951118076,1.2042385595063871,2.9984772994155007,,
1,relative_humidity_850_min,-3.3913890583452226,-2.727731952727108,1.277215188597039,-2.5715156986993852,,,,,,,,
2,relative_humidity_850_min,-3.846351658321127,-2.3816015868315676,1.784188816921866,-1.6866746147710927,,,,,,,,
3,relative_humidity_850_min,-3.4446002784347076,-2.4390029123180565,1.5526361519284806,-1.875470451903351,,,,,,,,
4,relative_humidity_850_min,-3.2902001573368747,-2.256267635723771,1.4868838958398336,-1.768484993576172,,,,,,,,
5,relative_humidity_850_min,-3.5040722249262357,-2.5862055989518757,1.0283546589081944,-1.0172103184757457,,,,,,,,
6,relative_humidity_850_min,-3.3955798712980054,-2.3538313700525224,0.8796483330331776,-0.7794366904759041,,,,,,,,
7,relative_humidity_850_min,-3.3538667791122774,-2.2504286204257893,0.4044168309241506,-0.21694299274677797,,,,,,,,
8,relative_humidity_850_min,-3.4965742097528776,-2.1572017487183603,0.26034602626283093,0.5473385793013578,,,,,,,,
9,relative_humidity_850_min,-3.6730766346131762,-1.7814545062627944,0.2736593052757358,1.3407236875894604,,,,,,,,
10,relative_humidity_850_min,-3.9041267764084653,-1.0538814676309036,0.17265519541173885,2.2002479503652146,,,,,,,,
11,relative_humidity_850_min,-3.746588032702,-0.6568129728695788,0.03126746188200639,2.670351045470895,,,,,,,,
12,relative_humidity_850_min,-3.4951903849380774,-0.11372384759655756,-0.0711232156420288,2.751587293244412,,,,,,,,
13,relative_humidity_850_min,-3.5883743760970517,0.9722920338857548,-0.4979807967038539,1.9461511156294482,,,,,,,,
14,relative_humidity_850_min,-3.369033728142159,1.73200522697178,-0.8179235692918624,1.5851823841695383,,,,,,,,
15,relative_humidity_850_min,-3.228343913778338,2.2903443087129016,-1.1142337649691116,0.8955932367996515,,,,,,,,
16,relative_humidity_850_min,-2.688813248312665,2.8172755423487628,-2.1571643169390136,-0.14943987436545392,,,,,,,,
17,relative_humidity_850_min,-2.215269970038034,3.0991294774815215,-2.790653745805418,-0.9408227486625189,,,,,,,,
18,relative_humidity_850_min,-1.2005897172655122,3.533603867514314,-2.75782632312493,-1.0050260090555647,,,,,,,,
19,relative_humidity_850_min,-0.6710426152943462,3.6164606392788903,-2.283994549403538,-1.1569190958958437,,,,,,,,
20,relative_humidity_850_min,-0.1112207550568943,3.640963112669184,-1.7937305560402441,-1.3555003138178658,,,,,,,,
21,relative_humidity_850_min,0.6306276840493321,3.4439491258925075,-0.8838254633679372,-1.66714873364151,,,,,,,,
22,relative_humidity_850_min,1.3871479015718344,3.537170186389134,0.44248215004539454,-1.0393966595791353,,,,,,,,
23,relative_humidity_850_min,2.1442298602189878,3.140713394094056,1.2986735267520733,-0.5930862783861989,,,,,,,,
24,relative_humidity_850_min,2.770674359824192,2.384770412359967,2.2528147728849555,0.6118981975764369,,,,,,,,
25,relative_humidity_850_min,3.241697280892832,2.36639604111803,2.5524236244336778,0.7944168703637449,,,,,,,,
26,relative_humidity_850_min,3.7063175074434387,2.374054639715251,2.8096996723123113,1.018120723576343,,,,,,,,
27,relative_humidity_850_min,3.620433996098744,1.8121184035208548,3.3154282673414905,0.3207148014326038,,,,,,,,
28,relative_humidity_850_min,4.33487184854184,0.7299088922732302,3.099170279228448,0.3090186888537352,,,,,,,,
29,relative_humidity_850_min,4.593735962922037,-0.051343538227233504,2.290505554189092,-0.19059524342555426,,,,,,,,
30,relative_humidity_850_min,4.874579957356161,-1.0077694826659793,0.46522089181742454,0.14310838406394485,,,,,,,,
31,relative_humidity_850_min,4.840431469872408,-2.687601110571429,-0.7525007746015205,0.19545483894913704,,,,,,,,
32,relative_humidity_850_min,4.490170044432968,-2.9771970649208765,-1.6151418485550257,-0.21480852941346268,,,,,,,,
33,relative_humidity_850_min,4.6086082438592,-3.063883524820756,-2.315082053836675,-0.5494778761102891,,,,,,,,
34,relative_humidity_850_min,4.648065801567427,-2.9765012277629004,-2.124883077156642,-0.11051943726057495,,,,,,,,
35,relative_humidity_850_min,4.523941090417523,-3.3056311021753895,-2.6051061622968863,0.6226100744309311,,,,,,,,
36,relative_humidity_850_min,5.198771381105124,-2.6630840329726713,-3.0965203862552406,0.9359586884455529,,,,,,,,
1,relative_humidity_850_mean,3.292266770297679,2.2552342413500193,2.716164383457152,,,,,,,,,
2,relative_humidity_850_mean,3.553989170250364,2.3030577950591704,2.606814574537001,,,,,,,,,
3,relative_humidity_850_mean,3.8188336080079632,2.299441452154139,2.401045895411061,,,,,,,,,
4,relative_humidity_850_mean,4.057325295128086,2.0157196461645244,2.009236691668825,,,,,,,,,
5,relative_humidity_850_mean,4.226103474060011,1.6926185601640196,1.4727232016561633,,,,,,,,,
6,relative_humidity_850_mean,4.321405463773053,1.419236437208534,0.8785989877867632,,,,,,,,,
7,relative_humidity_850_mean,4.412273935796039,1.181773841242275,0.3518265041549337,,,,,,,,,
8,relative_humidity_850_mean,4.4667622821978625,0.8439679305210782,-0.15395754690902022,,,,,,,,,
9,relative_humidity_850_mean,4.349715800353065,0.5254446168109538,-0.6068190226268999,,,,,,,,,
10,relative_humidity_850_mean,4.153199252677266,0.04143974706999392,-0.9909402349927221,,,,,,,,,
11,relative_humidity_850_mean,3.8827304559446065,-0.6410027319512283,-1.3207302146010178,,,,,,,,,
12,relative_humidity_850_mean,3.4790303763004404,-1.288681232205301,-1.508788126298821,,,,,,,,,
13,relative_humidity_850_mean,3.275830942080959,-1.6190432566518045,-1.682476107731784,,,,,,,,,
14,relative_humidity_850_mean,2.8104686314999716,-2.06066282788658,-1.8841379198652293,,,,,,,,,
15,relative_humidity_850_mean,2.2799710158653834,-2.3185142260745724,-1.9807721788046402,,,,,,,,,
16,relative_humidity_850_mean,1.3916450725018072,-2.5353305190025233,-1.8953471737136018,,,,,,,,,
17,relative_humidity_850_mean,0.42479410667647055,-2.511011697492898,-1.7913693990899444,,,,,,,,,
18,relative_humidity_850_mean,-0.7164760224026592,-2.625809466289882,-1.61679255174461,,,,,,,,,
19,relative_humidity_850_mean,-1.1424099406039736,-2.5877897134023593,-1.384582418287622,,,,,,,,,
20,relative_humidity_850_mean,-1.6579579486840785,-2.6964893530471516,-0.8606058692467854,,,,,,,,,
21,relative_humidity_850_mean,-1.8482223710928019,-2.6449047283649705,-0.32171033051306364,,,,,,,,,
22,relative_humidity_850_mean,-2.3763039078009487,-2.910878936465436,1.1956631218976617,,,,,,,,,
23,relative_humidity_850_mean,-2.5361777577958318,-2.731056294250886,1.7536995965242277,,,,,,,,,
24,relative_humidity_850_mean,-2.7432344925539067,-2.3738553564399916,2.0621730998967007,,,,,,,,,
25,relative_humidity_850_mean,-3.384901831231832,-2.186556419643002,2.09954694500999,,,,,,,,,
26,relative_humidity_850_mean,-3.658669648228267,-1.886726667899753,2.1487252077190697,,,,,,,,,
27,relative_humidity_850_mean,-3.8291002940656385,-1.4165009562672555,2.2060562658540643,,,,,,,,,
28,relative_humidity_850_mean,-3.987804040675553,-0.6528849902972865,1.9447352955625004,,,,,,,,,
29,relative_humidity_850_mean,-3.980191337222945,0.2881071087626659,1.2512552704531612,,,,,,,,,
30,relative_humidity_850_mean,-3.963513662254895,1.3107555270317524,-0.06033060674709325,,,,,,,,,
31,relative_humidity_850_mean,-3.886865509965999,2.433998222133251,-0.7607396215123411,,,,,,,,,
32,relative_humidity_850_mean,-3.7221583141862173,2.9992194736839783,-1.4571825204439046,,,,,,,,,
33,relative_humidity_850_mean,-3.698406306831795,3.5805792354500676,-1.585917781188694,,,,,,,,,
34,relative_humidity_850_mean,-3.8332624625738716,3.878877321998217,-1.6629457921501225,,,,,,,,,
35,relative_humidity_850_mean,-3.6286956645509147,4.231020228243353,-1.8336189399677347,,,,,,,,,
36,relative_humidity_850_mean,-3.601994140688913,4.3872079885848905,-1.7385006851536258,,,,,,,,,
1,relative_humidity_850_std,-2.867836152335508,2.406358339589727,2.932805222186449,,,,,,,,,
2,relative_humidity_850_std,-3.2485399381118185,2.519789748198715,2.726351947607198,,,,,,,,,
3,relative_humidity_850_std,-3.0348905083882336,2.748713637470953,2.4068814352597303,,,,,,,,,
4,relative_humidity_850_std,-3.4668478739113664,2.6946267658404444,1.893034389424798,,,,,,,,,
5,relative_humidity_850_std,-3.8070352546273423,2.6178627940476122,1.293439963247328,,,,,,,,,
6,relative_humidity_850_std,-3.893834510938158,2.322009168902594,1.090953162203981,,,,,,,,,
7,relative_humidity_850_std,-4.180207083118987,2.1599503994817075,0.8502617883381313,,,,,,,,,
8,relative_humidity_850_std,-4.3314762900284585,1.972350447786866,0.3023942486881038,,,,,,,,,
9,relative_humidity_850_std,-4.49424923279419,1.535867334241264,-0.4158871625799016,,,,,,,,,
10,relative_humidity_850_std,-4.39896565273742,0.7854666910708042,-1.0596511995923075,,,,,,,,,
11,relative_humidity_850_std,-4.1030044902320375,0.08575954698021979,-1.6498310837025223,,,,,,,,,
12,relative_humidity_850_std,-3.909524846990587,-0.3194414358663122,-1.7707004262327235,,,,,,,,,
13,relative_humidity_850_std,-3.9981201438373777,-0.5493629492010206,-1.6680789169779406,,,,,,,,,
14,relative_humidity_850_std,-3.5917956744034876,-1.0555418294673136,-1.868087544387925,,,,,,,,,
15,relative_humidity_850_std,-3.1231826158993217,-1.5975099644445931,-2.0991210796373885,,,,,,,,,
16,relative_humidity_850_std,-2.4152668447700907,-2.136289407951216,-2.114560519635285,,,,,,,,,
17,relative_humidity_850_std,-1.7114097246090985,-2.6892764492790464,-2.0150302843298977,,,,,,,,,
18,relative_humidity_850_std,-0.6533528142510397,-3.160846056603658,-1.6005349894964345,,,,,,,,,
19,relative_humidity_850_std,0.09466906007484369,-3.3121374756144535,-1.3309474753760038,,,,,,,,,
20,relative_humidity_850_std,0.5956896774201876,-3.373173375367448,-1.2712472201173983,,,,,,,,,
21,relative_humidity_850_std,1.148188035589878,-3.381251677792456,-0.6829924231933847,,,,,,,,,
22,relative_humidity_850_std,1.5706231510003554,-3.68375589386581,0.9928142268837001,,,,,,,,,
23,relative_humidity_850_std,1.8108693959243327,-3.748234721676403,1.3076329871837662,,,,,,,,,
24,relative_humidity_850_std,2.129157089638841,-3.5712771134051198,1.6312989707078651,,,,,,,,,
25,relative_humidity_850_std,2.515344436438005,-3.278237314080088,2.0386285057097613,,,,,,,,,
26,relative_humidity_850_std,2.9217892365005484,-2.9093897368351653,2.000153796424285,,,,,,,,,
27,relative_humidity_850_std,3.3738400911401896,-2.3971666048559386,2.0693027090680705,,,,,,,,,
28,relative_humidity_850_std,3.862731731242236,-1.5440321686838083,2.1087387311108188,,,,,,,,,
29,relative_humidity_850_std,4.114818907859558,-0.5023517199013932,1.7543932257712467,,,,,,,,,
30,relative_humidity_850_std,4.622331179576205,1.1264290191783783,0.6244501956291396,,,,,,,,,
31,relative_humidity_850_std,5.103352361830328,2.6113456077543846,-0.5800092565777358,,,,,,,,,
32,relative_humidity_850_std,5.17398057171355,2.923851438967342,-1.0516350936450796,,,,,,,,,
33,relative_humidity_850_std,5.392446944509774,3.357689676244328,-1.3365870982810395,,,,,,,,,
34,relative_humidity_850_std,5.4619153484584375,3.725632533830712,-1.5491704077931872,,,,,,,,,
35,relative_humidity_850_std,5.567288348753301,3.972545484594962,-1.9349588809767335,,,,,,,,,
36,relative_humidity_850_std,5.7705040843139415,3.643027260710226,-2.0245044429114674,,,,,,,,,
1,relative_humidity_900_max,2.1821447969996495,-1.497037222924515,4.674560376670696,0.72311266735874,1.9578849409562658,-0.8715920790883127,3.288539899245965,0.4203585041046501,-0.051692221757194665,,,
2,relative_humidity_900_max,5.405359182887318,-1.7302737071603038,2.3168934240615853,-0.27383951531625605,-1.0522304900798565,-0.12633058281806356,1.1707157849216074,0.5625235973250745,-0.7726369369412036,,,
3,relative_humidity_900_max,5.789180781202139,-0.7764785117426921,0.9733563069620061,0.371169790427762,-0.8237923472163492,0.07316688895668329,-0.32185611403069186,1.3578761925762082,1.0224757998901395,,,
4,relative_humidity_900_max,5.999485076693369,0.22007869779085087,0.26090044970177095,-0.5691922516432445,0.1243301982771983,-1.8254003635719225,-2.4985024422889692,0.07787410714171016,2.0876939034869784,,,
5,relative_humidity_900_max,5.5324392357625545,-0.09985251913574303,0.4043994333545801,0.804713320470748,1.0228392994401119,-2.1146952574078464,-2.401165753380305,-0.18328056212171356,1.608958331662261,,,
6,relative_humidity_900_max,3.993652122736209,1.325190057492142,-1.7963885142566123,2.7061199659180843,3.728043162500661,-1.0677846171550105,-0.5458811119242988,-0.6037964529831757,-0.8044666504311612,,,
7,relative_humidity_900_max,4.8982106243264525,-0.07636988823464803,0.3134289851229397,1.1903447287370112,1.889975072479548,0.8135624617361523,0.2894244634192901,1.0821377963879948,-1.2012604381293726,,,
