time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29
23,10m_magnitude_of_wind_min,2.2522774860628934,-1.0379688869301353,-3.139338287677374,0.007586105553851388,1.1137637771983446,-0.7131306175381896,0.4290015097910497,-1.5513549781368705,0.3930329003876142,0.9813846679592373,-1.381208041971968,0.8708934139127358,0.5238251853680331,-0.012598961846291822,-0.3627233233382976,0.5699753588417169,-0.8655291794515083,-0.1558731948604961,0.02526938324363282,-0.7946155522649642,0.19027986025057816,-0.34397066962669026,0.3373784895877113,0.6999075611614762,0.2836363938544921,-0.37526517910520574,0.07788991398266358,,
24,10m_magnitude_of_wind_min,2.08444946263546,-0.870509181747978,-3.5029193776170526,-0.7755105981671102,1.7897472221082211,-0.07065213387470291,-0.21946119353280424,-1.365884004909775,0.7574733810675575,-0.5938823750313541,-1.0523140631423569,-0.6282346505171814,-0.5055815387569326,-0.44848033413666044,-0.04638913299633156,0.3233935278572643,-0.45852251435050256,-0.5081550199127669,0.7046961568107949,-0.04344588441691069,-0.36474176072084313,-0.2093062862337874,-0.25380454271546216,-0.3993168206299276,-0.1879578560715616,0.3296836992717417,-0.5865197434107863,,
25,10m_magnitude_of_wind_min,1.1048112048613472,-0.4300145163567624,-2.734274359114939,-1.376493375549261,3.632386934377759,-0.7887183757409569,-0.5266766433111477,-1.3890635415031618,-0.7265937051826452,-0.04460612452226044,-0.6902595614043551,-0.03774986183185447,-0.11181290037792228,0.6929668938301105,0.6862848969004589,-0.876641522776986,1.2555121859488942,-0.003095266096663485,-0.2645819413900475,0.0005123235713050257,-0.11968428922336144,0.5272758375260024,-0.40128203664292705,0.0008213703858647622,0.025236947686782012,-0.20868424204022923,0.4215026617996849,,
26,10m_magnitude_of_wind_min,1.0047779221374562,-1.108384261811107,-2.3466763398175363,-1.2791672373776726,2.8146259655650727,-0.06597731387555159,-0.8014226884084414,1.1034918115349384,-1.7064320817985097,0.25482997511708994,1.4623736606705857,-1.1868958261415985,0.1232885367557928,0.5685197962068343,-0.07907537623104921,0.6012982990469022,-0.15839801950442378,1.1416005254243642,0.14102028497967092,0.16158384294986264,-0.012134038487631994,-0.007398268511879344,0.08306477794738262,0.37142000616122733,-0.14461548507348845,0.052757911239113046,-0.4738611081799999,,
27,10m_magnitude_of_wind_min,-0.2983474610190344,-2.845576118770602,-2.535171715257891,-1.200544035819449,1.588643317421013,1.112569291813309,-0.2466889896877471,1.882820518181485,1.3257883602707856,1.158739165440337,0.5061040024702304,-0.579831381049705,-0.2121518092069056,-0.525612500263418,-0.6135862960543726,-0.6698379359738773,0.05159066003137332,-0.3900991261662651,-0.06280935039906523,0.013195425525716776,0.5028355863847969,-0.7210987122683554,0.2909432245606914,-0.36917821969077724,0.07805611687685429,0.2764453665754531,0.03053857403967092,,
28,10m_magnitude_of_wind_min,-0.779137591396608,-3.1258800925280235,-2.0107674733638796,0.6166615600505371,0.04705813175813639,2.2490454998207636,0.29729917376330706,1.5478217118339477,1.578012394454778,0.8379374997443871,-0.8327392694388017,-0.28912602898731116,0.9622177412875813,-0.3200473900918298,1.2388976822857727,0.6744265668128966,0.4792155643016695,0.037210327850506375,-0.12906726715791886,0.6027565519920176,-0.3991246787457803,0.30359290281186446,-0.15953530795647042,0.07489133854879741,0.08231809934294847,0.027416283914911733,0.3841556286668967,,
29,10m_magnitude_of_wind_min,-2.402218256089242,-2.9008503540619786,-0.35762835122233017,0.44345983435389935,0.1017720275618279,2.887697303174835,0.42100843144964445,-0.15418209872295324,-1.7102859444513374,-0.7184879746415183,0.4424484830167436,1.5234321960052206,1.1684936264046624,-0.5554960824921255,-0.14609576662827656,-0.22084067394456836,-0.5622353217580247,0.4741380529684395,0.6059604056814503,-0.15815767548181908,-0.1227582667937476,-0.2201468855107005,-0.4977905295454614,-0.09166118168702066,-0.20779350526722523,-0.185314819227277,0.2843825861072507,,
30,10m_magnitude_of_wind_min,-3.195425060526596,-2.7940919994637268,0.31133413971395524,0.4043848488959322,-0.004764318104318833,3.678051668767936,-0.5342589080394752,-0.8789278438487831,-0.2569515721157557,-0.5666766765025891,-0.27304902725391456,1.3211055458522665,-0.9160040780007398,0.3871133150383141,-0.5504233246989035,-0.4781655045431926,0.3068802846171005,0.01595501760912897,-0.38899364861134655,0.24732263698521895,-0.11667607110746732,0.12460400917208853,0.35618609360944264,-0.15193113719870777,0.16525192200031688,0.4496440907330547,-0.22495524555870144,,
31,10m_magnitude_of_wind_min,-3.79592514461531,-3.2490682337858745,0.2850631271152726,0.6759698036505662,-1.1382760559290304,1.8438334605286248,0.31458531930070166,0.06984019900845852,-0.11584037618880272,-0.7390116531439259,0.08975815995107833,-1.1746194642915437,-0.707296054913598,0.1370000301743569,-0.08884517640069638,0.33425255415430977,0.0015190685631073589,-0.7525388583725489,0.3729274676202658,-0.590416532517188,0.3537416498635534,0.7346050265141324,0.49166372972226163,0.32492501545599817,0.14687910121348896,-0.2539250438125126,-0.1610493221022209,,
32,10m_magnitude_of_wind_min,-4.325323195039964,-2.916990273217436,1.726546499433704,0.6910950281511831,-1.134538344352572,0.5290032073092354,0.8244789753034771,-1.271416310095961,-0.007618092518698517,1.4381674775573958,0.818180038738571,-1.3764328784835458,-0.7022288395953626,0.6933045939905024,0.48667402324721604,0.13229547939685893,-0.5999964719254811,-0.14304440833487284,-0.1148631250940636,0.01990865511409998,-0.44229093275100484,0.1777210430536719,-0.3281356145147463,-0.05622173142109048,-0.18504192468278702,-0.48869466578043824,0.06456130172391432,,
33,10m_magnitude_of_wind_min,-4.047060216295462,-2.780374513217534,2.286355904418508,-0.052089783181328606,-1.075338671369756,-1.3052370292100626,0.39293406567188693,-1.0422456365233517,-0.7952648017993611,0.4534690732427632,-1.192843331924121,-0.26476467713793145,0.545981777401385,0.8975109765894369,0.25223171923679977,0.276769948511228,-0.18115994252138498,-0.027252653119628434,-0.33980377304065484,0.6594940682670032,1.0635853974593321,-0.5501653167335856,-0.3108888445495926,0.029213540683123897,-0.30857218679945825,0.5488538916475844,-0.030914528247050356,,
34,10m_magnitude_of_wind_min,-4.495679277185224,-2.683437446270594,2.9081174566500505,-0.06512018056859979,-0.4808616693838401,-2.2158743845466553,0.9509563306817677,-0.8128517839700137,0.37331464081604526,0.9227572669277014,0.30385595826552725,-0.014433480721863571,0.763948889467877,-0.9271459458536454,0.3097369631271371,-0.9567835519351445,0.734036884290875,0.4259636401024285,0.41820720236365916,-0.48130538518567145,-0.18093863159363469,0.03781525339829363,-0.1365116726940477,0.05233862322260549,0.4817175276065979,0.3348425060737778,-0.5228780804011778,,
35,10m_magnitude_of_wind_min,-4.085610278784426,-3.0870308752435807,2.23090624917072,-0.31012918706270387,1.1640464495033631,-2.6438118659221814,-0.5889928278669492,1.5701831195387315,0.008957535589252183,-1.7066909681249496,-1.3096787988670135,-0.4519399128549466,-0.29307600241072523,0.22996667157061246,-0.5281786687735491,-0.06714081416241978,-0.7296604304666559,0.6487659817717149,0.20110838912141957,-0.25927166646224714,-0.0630927786473937,0.3846500562456298,0.27004457597486275,-0.3983255824376251,0.2534742677342316,0.044565570038578944,0.5201814109087256,,
36,10m_magnitude_of_wind_min,-3.912926431960197,-3.3813356921302846,3.339623759251101,-0.603214903430828,2.0606925078022185,-2.019005165326981,-1.021797803929033,0.09826519889553412,0.9795927024083263,-0.5620154032027745,1.1771579130173528,1.3663409934064956,-0.38134957851118445,-0.7996454385183319,-0.09834934582717937,0.6937741551612837,0.3082420918061376,-0.4824633841783819,-0.5351772324334381,0.32502761122032714,-0.38240307103605425,-0.36425124344863447,0.13226270315177632,0.33368758790624276,-0.4512483282387738,-0.4245966757979202,-0.07143620292862833,,
1,10m_magnitude_of_wind_mean,5.751236365354231,3.07642454778454,-1.7149095974977537,1.6864580775505185,-0.881420495422219,0.36260952552331177,0.03495096992152843,0.19011963523057365,0.31163550852132976,,,,,,,,,,,,,,,,,,,,
2,10m_magnitude_of_wind_mean,5.414397279813511,2.8154114447493166,-1.3801614597917586,1.0325345174780285,-0.5501143033193748,0.19709111953241187,0.1201909643925514,0.057253428336861915,-0.01559280878582055,,,,,,,,,,,,,,,,,,,,
3,10m_magnitude_of_wind_mean,5.206093718289579,2.5433853632365615,-0.9571864635520798,0.3307417853973174,-0.09544315838050489,0.005358424053478226,0.04293816067312498,-0.22686321265309403,-0.17869840671302248,,,,,,,,,,,,,,,,,,,,
4,10m_magnitude_of_wind_mean,4.7915476141788815,2.216827025615571,-0.6599112148836647,-0.24375490893642815,0.4352353337395117,-0.28323096264970615,-0.08484331771984464,-0.1165541453480166,-0.23950256385614047,,,,,,,,,,,,,,,,,,,,
5,10m_magnitude_of_wind_mean,4.371750389376295,1.8236637807962477,-0.21225478834353692,-0.7790018025433662,0.6254275800667433,-0.43012380318424465,-0.31667589507236416,-0.16827844420626734,-0.3782340696734896,,,,,,,,,,,,,,,,,,,,
6,10m_magnitude_of_wind_mean,4.268345724643814,1.2506480350283025,0.30901420205948554,-0.9857797007306338,0.8792571956388978,-0.3841462322508663,-0.2794323008731223,0.10282449338158776,0.02095266386112498,,,,,,,,,,,,,,,,,,,,
7,10m_magnitude_of_wind_mean,3.8579484354822164,0.6989539741485951,0.5341865004164082,-1.1781718805675907,0.9163347566254045,-0.06465670181313327,-0.0693370515698532,0.02939136795678927,0.24542158506299577,,,,,,,,,,,,,,,,,,,,
8,10m_magnitude_of_wind_mean,3.553020507486583,-0.13640904217663538,0.8612602850881624,-1.1001246502886775,0.4620202993656894,0.16068488631497985,0.1822962517923807,0.06118002246216753,0.4411053554590055,,,,,,,,,,,,,,,,,,,,
9,10m_magnitude_of_wind_mean,3.103813206048801,-0.774571517515259,1.1550593000294402,-0.9081242450990695,-0.07631796931651108,0.3245922375167904,0.41751819454690015,0.21276228010981987,0.11662693158725426,,,,,,,,,,,,,,,,,,,,
10,10m_magnitude_of_wind_mean,2.583302127314937,-1.3573921624482135,1.2491346534496548,-0.6287486477952641,-0.4290093267340984,0.5844932350795942,0.5962315783139173,0.04942988433630836,0.049490388718054695,,,,,,,,,,,,,,,,,,,,
11,10m_magnitude_of_wind_mean,2.3170454447222273,-1.8131137223842773,1.440749055261514,-0.4235807415535888,-0.8079274412052421,0.394321360955271,0.25294899213780436,0.02468628068343578,-0.10391267058305087,,,,,,,,,,,,,,,,,,,,
12,10m_magnitude_of_wind_mean,1.970954019814303,-2.073697994919979,1.3016403536348806,-0.10414652307759777,-0.8708933579502219,0.21615854219760616,0.03415047137024801,-0.02721012881642818,-0.24620269609099713,,,,,,,,,,,,,,,,,,,,
13,10m_magnitude_of_wind_mean,1.7128930110699072,-2.2312302268303714,1.1991871297576424,0.1394851115440771,-0.8422105001580273,0.030828134901376262,-0.2750310590239147,-0.26171095171398795,-0.16229070696731007,,,,,,,,,,,,,,,,,,,,
14,10m_magnitude_of_wind_mean,1.4154564540089138,-2.339039876995627,1.03462081516088,0.26018857549052793,-0.5949320881698215,-0.2086495019323203,-0.3978547903228475,-0.35369798142471026,-0.09859165591720223,,,,,,,,,,,,,,,,,,,,
15,10m_magnitude_of_wind_mean,1.128570063398102,-2.3500532491043495,0.8173599068523014,0.5901075328121494,-0.1978996386840923,-0.46863053907608837,-0.49189704434949344,-0.15436709954690228,0.08898356885865309,,,,,,,,,,,,,,,,,,,,
16,10m_magnitude_of_wind_mean,0.7780263577285228,-2.475853376978908,0.4727095289583106,0.8983531610553309,0.15828653329391554,-0.5765850260528528,-0.4180349757424342,0.17917112670656032,0.21076878822639464,,,,,,,,,,,,,,,,,,,,
17,10m_magnitude_of_wind_mean,0.3648437333927387,-2.516510091034681,0.10040747012953796,0.9936621428674041,0.35448153793253384,-0.5300097623068244,-0.18510680652186054,0.3276831924077301,0.1246081199316755,,,,,,,,,,,,,,,,,,,,
18,10m_magnitude_of_wind_mean,-0.031604594251846606,-2.4816072703342567,-0.3135447194602066,0.8060840662264419,0.48099749418696636,-0.4180828716796586,0.20238838220246833,0.37368880099258256,0.03723272590407175,,,,,,,,,,,,,,,,,,,,
19,10m_magnitude_of_wind_mean,-0.5608114111456677,-2.340947510291163,-0.683249122726268,0.8198219127216504,0.6574574333757571,-0.14990768600908633,0.5085937519705195,0.029878863618312025,-0.17296646630065204,,,,,,,,,,,,,,,,,,,,
20,10m_magnitude_of_wind_mean,-1.0289252613929383,-2.154761910752351,-0.9739066351355328,0.5458072835574246,0.7328213983942118,0.020450770742488415,0.5298290727331768,-0.022926617140699553,-0.1328590723375548,,,,,,,,,,,,,,,,,,,,
21,10m_magnitude_of_wind_mean,-1.426179395805763,-1.9546385380187632,-1.3744966691624454,0.293377227640733,0.765740758253134,0.5566533074834112,0.2362768610235971,-0.1133256273595815,-0.10169916211772398,,,,,,,,,,,,,,,,,,,,
22,10m_magnitude_of_wind_mean,-1.9228347548014473,-1.7060581552507879,-1.5457593565058998,-0.0028135106398390715,0.591855241317427,0.5906258918033626,-0.0934374785237164,-0.14377961757371227,-0.12704899164367386,,,,,,,,,,,,,,,,,,,,
23,10m_magnitude_of_wind_mean,-2.3631521335084456,-1.2481171181730137,-1.7416394956791694,-0.4217138043112844,0.12246473278500353,0.5906540799947291,-0.25845953247547737,-0.2581565704999962,0.07772319994089924,,,,,,,,,,,,,,,,,,,,
24,10m_magnitude_of_wind_mean,-2.729602892186806,-0.8298000401483627,-1.6583686220535854,-0.5875390093985312,-0.1649253189610355,0.39995975485154245,-0.3977595139867692,-0.2627593114526069,0.10172357676589416,,,,,,,,,,,,,,,,,,,,
25,10m_magnitude_of_wind_mean,-2.969206232469671,-0.3740723505460703,-1.5404918111558432,-0.6973523880801697,-0.383102405594507,0.26129158523377527,-0.27662006509506737,0.00519315651319113,0.12778782092800503,,,,,,,,,,,,,,,,,,,,
26,10m_magnitude_of_wind_mean,-3.203450848193282,0.03464820088256459,-1.2701520319606223,-0.7642812245431203,-0.5177515232644194,-0.033687432783175215,-0.2295373151369914,0.22373940889374333,0.10314296124981404,,,,,,,,,,,,,,,,,,,,
27,10m_magnitude_of_wind_mean,-3.366824321785713,0.41394978989253717,-1.04360886155446,-0.8596037428075228,-0.6133976237770976,-0.30666960333692,-0.09928084731355227,0.4121740991299852,0.044287999071703076,,,,,,,,,,,,,,,,,,,,
28,10m_magnitude_of_wind_mean,-3.486459874843348,0.9041666066647414,-0.7288744536438008,-0.6804650789851214,-0.6506293803277478,-0.37528690040514556,0.13003769026390452,0.2796785778617924,-0.09804042548822882,,,,,,,,,,,,,,,,,,,,
29,10m_magnitude_of_wind_mean,-3.54446892289134,1.2586997497939691,-0.2939201841127582,-0.4314311657800734,-0.5144375074176187,-0.588360461497701,0.2153542826101514,0.17700121678586367,-0.15575623061248656,,,,,,,,,,,,,,,,,,,,
30,10m_magnitude_of_wind_mean,-3.655902189613439,1.5962607589112467,0.08559666165764605,-0.23042849083999253,-0.25065254000775283,-0.6329157385829421,0.34278056147047936,-0.020075491679100475,-0.12944367001382132,,,,,,,,,,,,,,,,,,,,
31,10m_magnitude_of_wind_mean,-3.7109778166556437,1.736022447457043,0.4276798161806206,0.06949293576898138,-0.10058058110828051,-0.48082166153717315,0.37093346096119756,-0.36857220990393685,-0.0011370284234634008,,,,,,,,,,,,,,,,,,,,
32,10m_magnitude_of_wind_mean,-3.72591590582364,1.857737607959542,0.7806611569763529,0.36803751770708815,0.024174367122091246,-0.31004712670474643,0.3256833244813121,-0.4611447259345991,0.1443407719130408,,,,,,,,,,,,,,,,,,,,
33,10m_magnitude_of_wind_mean,-3.701071117216335,1.9425347164158524,1.1267013291369667,0.4986442138511972,0.1621581214161397,-0.04272318988348188,0.10037007997541669,-0.33237908407935235,0.27183520868293665,,,,,,,,,,,,,,,,,,,,
34,10m_magnitude_of_wind_mean,-3.742177344305416,2.095586047552457,1.512195679244242,0.5439347255338758,0.27838951011254826,0.22240992389489306,-0.128232922885778,-0.07998142262883175,0.27223168671338355,,,,,,,,,,,,,,,,,,,,
35,10m_magnitude_of_wind_mean,-3.7308627807336845,2.3127486823352275,1.7545638091092026,0.6044218011847748,0.45448642247416643,0.5964089238028037,-0.25986413486366206,0.1511202213574061,-0.03181807278166308,,,,,,,,,,,,,,,,,,,,
36,10m_magnitude_of_wind_mean,-3.6888166544991474,2.5802053746787545,1.9297078341161282,0.5459089275903535,0.4400564436984239,0.7699434978042495,-0.38206799936392627,0.4848065851971142,-0.4161041630899317,,,,,,,,,,,,,,,,,,,,
1,10m_magnitude_of_wind_std,2.613603546315078,4.57261601357542,-3.0877909651953637,2.4229419487915296,2.017911522075253,-1.0146667871377133,-0.5547808287140289,0.6434834556320466,-0.5845781742940119,0.44742784953424364,0.09368615074612478,0.29718316231135916,,,,,,,,,,,,,,,,,
2,10m_magnitude_of_wind_std,3.3756153031101093,4.704951684884498,-2.8437332654720544,1.7880152335512605,1.4746371440430217,-0.5397210701246536,-0.3899728501315884,0.31352068691459545,-0.11918599408856462,-0.08446817396441213,0.19863351167637106,-0.130041522254478,,,,,,,,,,,,,,,,,
3,10m_magnitude_of_wind_std,4.014101538358987,4.617135324385458,-2.2114924794631863,1.0123650086285474,0.5527872193041624,-0.08758744515967323,0.04880086112066,-0.20006955645930113,0.3562586779345594,-0.3547127839229728,0.0448970406263397,-0.3185048049438343,,,,,,,,,,,,,,,,,
4,10m_magnitude_of_wind_std,4.393177402845669,3.9976149718580802,-1.3128534778152134,0.19437216009855726,-0.2892602001459903,0.641832892144247,0.31573809035340566,-0.3517599909089664,0.4436820429678684,-0.3566843196630826,-0.25151022454048305,-0.13868860910632638,,,,,,,,,,,,,,,,,
5,10m_magnitude_of_wind_std,4.642531306385224,3.230510526864043,-0.545020881446962,-0.5560081936656625,-0.743192665920206,1.0228985778866428,0.46559943653780883,-0.5844164488126258,0.3791729733457086,-0.15691922994976212,-0.5211316946408534,0.16687025301712247,,,,,,,,,,,,,,,,,
