lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,layer,path,fid
20.909948000000000,28.909948000000000,68.564423000000005,76.564423000000005,24.899999999999999,72.500000000000000,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,34
25.000883000000002,33.000883000000002,69.038505999999998,77.038505999999998,29.000000000000000,73.000000000000000,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,35
28.388603000000000,36.388603000000003,69.310371000000004,77.310371000000004,32.299999999999997,73.299999999999997,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,36
32.008991000000002,40.008991000000002,69.586890999999994,77.586890999999994,36.000000000000000,73.500000000000000,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,37
35.137206999999997,43.137206999999997,69.718941000000001,77.718941000000001,39.100000000000001,73.700000000000003,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,38
36.866580999999996,44.866580999999996,69.638771000000006,77.638771000000006,40.799999999999997,73.599999999999994,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,39
39.192580999999997,47.192580999999997,69.651687999999993,77.651687999999993,43.100000000000001,73.599999999999994,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,40
41.049067999999998,49.049067999999998,69.406395000000003,77.406395000000003,45.000000000000000,73.400000000000006,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,41
42.707199000000003,50.707199000000003,69.054542999999995,77.054542999999995,46.700000000000003,73.000000000000000,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,42
43.104740000000000,51.104740000000000,68.340584000000007,76.340584000000007,47.100000000000001,72.299999999999997,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,43
44.039073999999999,52.039073999999999,67.784737000000007,75.784737000000007,48.000000000000000,71.700000000000003,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,44
45.608032000000001,53.608032000000001,67.351935999999995,75.351935999999995,49.600000000000001,71.299999999999997,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,45
47.550373000000000,55.550373000000000,66.953720000000004,74.953720000000004,51.500000000000000,70.900000000000006,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,46
49.074047000000000,57.074047000000000,66.287223999999995,74.287223999999995,53.000000000000000,70.200000000000003,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,47
50.751739999999998,58.751739999999998,65.725739000000004,73.725739000000004,54.700000000000003,69.700000000000003,reproj_tc_irad_12,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_12,48
344.161498999999992,352.161498999999992,55.837207999999997,63.837207999999997,-11.000000000000000,59.799999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,18
347.430115000000001,355.430115000000001,57.964725000000001,65.964725000000001,-8.500000000000000,61.899999999999999,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,19
350.680023000000006,358.680023000000006,59.315590000000000,67.315590000000000,-5.300000000000000,63.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,20
354.286133000000007,2.286133000000000,60.348754999999997,68.348754999999997,-1.700000000000000,64.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,21
358.751863000000014,6.751863000000000,61.181342999999998,69.181342999999998,2.750000000000000,65.099999999999994,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,22
4.961205000000000,12.961205000000000,61.585402999999999,69.585402999999999,8.960000000000003,65.500000000000000,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,23
11.862000999999999,19.862000999999999,61.954749999999997,69.954750000000004,15.800000000000001,65.900000000000006,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,24
18.753384000000000,26.753384000000000,62.749175999999999,70.749176000000006,22.699999999999999,66.700000000000003,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,25
24.886237999999999,32.886237999999999,62.486435000000000,70.486435000000000,28.800000000000001,66.400000000000006,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,26
29.474170999999998,37.474170999999998,62.132744000000002,70.132744000000002,33.399999999999999,66.099999999999994,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,27
33.460917999999999,41.460917999999999,61.697693000000001,69.697693000000001,37.399999999999999,65.599999999999994,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,28
36.924160000000001,44.924160000000001,61.434913999999999,69.434914000000006,40.899999999999999,65.400000000000006,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,29
40.047423999999999,48.047423999999999,60.917786000000000,68.917786000000007,44.000000000000000,64.900000000000006,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,30
42.989669999999997,50.989669999999997,60.306198000000002,68.306197999999995,46.899999999999999,64.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,31
45.433151000000002,53.433151000000002,59.711922000000001,67.711922000000001,49.399999999999999,63.700000000000003,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,32
47.928013000000000,55.928013000000000,59.395535000000002,67.395534999999995,51.899999999999999,63.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,33
50.438271000000000,58.438271000000000,59.195765999999999,67.195766000000006,54.399999999999999,63.100000000000001,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,34
52.788628000000003,60.788628000000003,59.087451999999999,67.087451999999999,56.700000000000003,63.000000000000000,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,35
54.790630000000000,62.790630000000000,59.174880999999999,67.174880999999999,58.700000000000003,63.100000000000001,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,36
56.555218000000004,64.555217999999996,59.266781000000002,67.266780999999995,60.500000000000000,63.200000000000003,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,37
58.156894999999999,66.156895000000006,59.552970999999999,67.552970999999999,62.100000000000001,63.500000000000000,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,38
59.475700000000003,67.475700000000003,59.990864000000002,67.990864000000002,63.399999999999999,63.899999999999999,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,39
60.796622999999997,68.796622999999997,60.157501000000003,68.157500999999996,64.700000000000003,64.099999999999994,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,40
61.797401000000001,69.797400999999994,60.396210000000004,68.396209999999996,65.700000000000003,64.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,41
62.199790999999998,70.199791000000005,60.340285999999999,68.340286000000006,66.099999999999994,64.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,42
64.166579999999996,72.166579999999996,60.356299999999997,68.356300000000005,68.099999999999994,64.299999999999997,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,43
66.304839999999999,74.304839999999999,60.445762999999999,68.445762999999999,70.299999999999997,64.400000000000006,reproj_tc_irad_13,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_13,44
345.837616000000025,353.837616000000025,59.603251999999998,67.603251999999998,-10.000000000000000,63.600000000000001,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,30
347.928161999999986,355.928161999999986,61.023772999999998,69.023773000000006,-8.000000000000000,65.000000000000000,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,31
349.692444000000023,357.692444000000023,62.122047000000002,70.122046999999995,-6.300000000000000,66.099999999999994,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,32
351.530517999999972,359.530517999999972,63.414512999999999,71.414512999999999,-4.400000000000001,67.400000000000006,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,33
352.944640999999990,0.944641000000000,64.368072999999995,72.368072999999995,-3.000000000000000,68.299999999999997,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,34
353.973388999999997,1.973389000000000,65.251755000000003,73.251755000000003,-2.000000000000000,69.200000000000003,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,35
355.259857000000011,3.259857000000000,66.178832999999997,74.178832999999997,-0.700000000000000,70.099999999999994,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,36
355.862487999999985,3.862488000000000,66.624847000000003,74.624847000000003,-0.100000000000000,70.599999999999994,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,37
356.920704000000001,4.920704000000000,67.026214999999993,75.026214999999993,0.920000000000000,71.000000000000000,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,38
358.180027999999993,6.180028000000000,67.463318000000001,75.463318000000001,2.180000000000000,71.400000000000006,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,39
359.606319999999982,7.606320000000000,67.758033999999995,75.758033999999995,3.600000000000000,71.700000000000003,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,40
1.558729000000000,9.558729000000000,68.179321000000002,76.179321000000002,5.550000000000000,72.099999999999994,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,41
3.536887000000000,11.536887000000000,68.712226999999999,76.712226999999999,7.530000000000000,72.700000000000003,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,42
5.553988000000000,13.553988000000000,69.221985000000004,77.221985000000004,9.550000000000001,73.200000000000003,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,43
8.572259000000004,16.572258999999999,69.872855999999999,77.872855999999999,12.500000000000000,73.799999999999997,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,44
10.286445000000001,18.286445000000001,70.063064999999995,78.063064999999995,14.199999999999999,74.000000000000000,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,45
16.939381000000001,24.939381000000001,70.731864999999999,78.731864999999999,20.899999999999999,74.700000000000003,reproj_tc_irad_14,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_14,46
344.020781999999997,352.020781999999997,58.829971000000000,66.829971000000000,-11.000000000000000,62.799999999999997,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,25
344.717773000000022,352.717773000000022,58.937401000000001,66.937400999999994,-11.000000000000000,62.899999999999999,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,26
345.188018999999997,353.188018999999997,58.985283000000003,66.985282999999995,-10.000000000000000,62.899999999999999,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,27
346.564147999999989,354.564147999999989,59.127341999999999,67.127341999999999,-9.400000000000000,63.100000000000001,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,28
347.596069000000000,355.596069000000000,59.329762000000002,67.329762000000002,-8.400000000000000,63.299999999999997,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,29
349.023773000000006,357.023773000000006,59.653610000000000,67.653610000000000,-6.900000000000000,63.600000000000001,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,30
350.568756000000008,358.568756000000008,60.289290999999999,68.289291000000006,-5.400000000000000,64.200000000000003,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,31
351.671142999999972,359.671142999999972,60.745643999999999,68.745643999999999,-4.300000000000000,64.700000000000003,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,32
352.037719999999979,0.037720000000000,61.393439999999998,69.393439999999998,-3.900000000000000,65.299999999999997,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,33
352.766357000000028,0.766357000000000,61.603783000000000,69.603783000000007,-3.200000000000000,65.599999999999994,reproj_tc_irad_15,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_15,34
