Time&Longitude&Latitude
TRACK_ID 25 START_TIME 1990012103 MEDIAN_TIME 1990012103 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 62                           
2005111009 324.106567 48.146935 5.308436e+00
2005111012 327.440033 48.981533 6.190462e+00
2005111015 330.377594 49.833191 6.183604e+00
2005111018 333.528961 50.840469 6.302963e+00
2005111021 336.542664 51.646687 6.536868e+00
2005111100 340.376556 52.971691 7.298379e+00
2005111103 343.388733 54.076050 7.922223e+00
2005111106 345.862366 55.158909 8.781211e+00
2005111109 348.065857 56.200592 9.512106e+00
2005111112 349.902130 57.389324 9.976556e+00
2005111115 351.729065 58.323101 1.038341e+01
2005111118 353.040955 59.301487 1.044398e+01
2005111121 354.271149 59.821518 1.081316e+01
2005111200 355.388641 60.088585 1.068515e+01
2005111203 356.823730 60.399521 9.690077e+00
2005111206 357.931885 60.360767 8.884673e+00
2005111209 358.886505 60.237206 8.420074e+00
2005111212 0.054784 60.310799 7.836383e+00
2005111215 1.458712 60.344807 7.193765e+00
2005111218 3.008789 60.297882 6.517272e+00
2005111221 4.635311 60.513634 5.762474e+00
2005111300 6.326647 60.850357 5.177945e+00
2005111303 8.714028 61.084942 4.169640e+00
2005111306 11.718491 61.514458 3.614743e+00
2005111309 14.684201 61.556316 3.152847e+00
2005111312 18.238241 61.264462 2.466826e+00
2005111315 21.039616 61.316151 2.211669e+00
2005111318 24.070314 61.760807 2.000154e+00
2005111321 27.872952 62.869888 1.707787e+00
TRACK_ID 75 START_TIME 2006010812 MEDIAN_TIME 2006011218 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 68                           
2006010812 299.579193 34.220718 1.172496e+00
2006010815 300.810089 34.475769 1.545314e+00
2006010818 302.591614 35.104065 1.874382e+00
2006010821 305.140808 36.967255 2.248235e+00
2006010900 305.550537 37.054420 2.620132e+00
2006010903 308.407593 38.782318 2.944072e+00
2006010906 310.584412 40.257317 3.365310e+00
2006010909 312.715973 41.846287 3.703882e+00
2006010912 315.372345 43.696789 4.300655e+00
2006010915 317.857758 44.966640 4.817483e+00
2006010918 320.628845 46.167698 5.001347e+00
2006010921 324.486206 48.062294 5.173041e+00
2006011000 328.159973 49.634708 5.855929e+00
2006011003 331.788055 51.275471 6.560863e+00
2006011006 335.381927 52.879150 7.194380e+00
2006011009 339.221313 54.625126 7.538535e+00
2006011012 342.924805 56.476078 8.244171e+00
2006011015 345.908997 58.153492 8.958069e+00
2006011018 348.694794 59.862133 9.628364e+00
2006011021 351.087830 61.473804 1.011528e+01
2006011100 353.179626 62.787777 1.020960e+01
2006011103 355.617859 64.003601 1.052938e+01
2006011106 357.960938 65.196167 1.043203e+01
2006011109 0.216989 66.135651 9.705165e+00
2006011112 2.370204 66.885674 9.304769e+00
2006011115 5.047040 67.659348 8.868062e+00
2006011118 8.014145 68.185196 8.386757e+00
2006011121 10.822242 68.611519 7.789787e+00
2006011200 13.882301 69.027763 7.096961e+00
2006011203 18.587618 69.422516 6.969773e+00
2006011206 23.842791 69.581749 6.427415e+00
2006011209 29.564611 69.201813 5.940801e+00
2006011212 38.348480 68.234657 5.930190e+00
2006011215 45.526115 67.734039 6.533060e+00
2006011218 49.263176 67.496185 7.126903e+00
2006011221 51.102997 67.405968 7.655187e+00
2006011300 52.371883 67.252266 7.997995e+00
2006011303 53.763702 66.855476 7.812351e+00
2006011306 54.921280 66.348549 7.616684e+00
2006011309 55.807610 65.905151 7.077911e+00
2006011312 56.866322 65.720818 6.402458e+00
2006011315 57.961193 65.512444 5.927142e+00
2006011318 59.304405 65.290100 5.516344e+00
2006011321 59.313599 65.363426 5.308248e+00
2006011400 59.335640 65.553391 5.813972e+00
2006011403 58.879787 65.228851 5.876589e+00
2006011406 59.145435 64.639946 5.800156e+00
2006011409 59.523842 64.078690 5.719052e+00
2006011412 60.774952 63.745209 5.497116e+00
2006011415 61.972351 63.310146 5.260730e+00
2006011418 62.228477 62.888226 5.374019e+00
2006011421 62.378593 62.421379 5.514271e+00
2006011500 62.840633 62.115620 5.742571e+00
2006011503 62.805500 61.611912 5.669148e+00
2006011506 62.654690 61.046944 5.894219e+00
2006011509 62.482285 60.512066 6.046035e+00
2006011512 62.405792 60.118786 6.155612e+00
2006011515 61.709526 59.595116 6.169475e+00
2006011518 61.312107 59.054516 6.060885e+00
2006011521 60.996063 58.568062 6.088267e+00
2006011600 61.232880 58.005947 6.171743e+00
2006011603 60.900944 57.578178 6.015546e+00
2006011606 60.522533 57.328228 5.837499e+00
2006011609 60.414776 57.096878 5.601524e+00
2006011612 60.159523 57.039536 5.388323e+00
2006011615 59.117565 56.782806 5.162407e+00
2006011618 57.745743 56.182049 4.997261e+00
2006011621 55.915745 54.949028 4.900965e+00
TRACK_ID 76 START_TIME 2006123000 MEDIAN_TIME 2007010115 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 42                           
2006123000 309.149597 44.041824 2.700905e+00
2006123003 311.909515 43.849796 2.738420e+00
2006123006 314.853699 44.010693 2.754008e+00
2006123009 318.805939 44.305313 3.111737e+00
2006123012 322.010590 43.607689 3.866740e+00
2006123015 324.746490 44.370056 4.389859e+00
2006123018 327.913696 45.699337 4.486943e+00
2006123021 331.166382 46.983910 4.964425e+00
2006123100 335.167694 48.548138 5.945847e+00
2006123103 338.724091 50.056499 6.260769e+00
2006123106 342.436768 51.609951 6.613567e+00
2006123109 345.614410 53.192608 7.069399e+00
2006123112 348.658875 54.544098 7.709083e+00
2006123115 352.311005 55.640255 7.827589e+00
2006123118 355.899933 56.606064 8.026100e+00
2006123121 359.325714 57.254826 8.039889e+00
2007010100 2.820489 57.569798 8.013763e+00
2007010103 5.867619 58.063293 8.049546e+00
2007010106 8.656957 58.610229 8.061466e+00
2007010109 10.862133 58.939083 7.520891e+00
2007010112 13.176797 59.054092 6.839019e+00
2007010115 15.956113 59.149181 6.696094e+00
2007010118 18.482014 58.988895 6.689001e+00
2007010121 20.505587 58.897190 6.535314e+00
2007010200 22.260609 58.846176 6.225590e+00
2007010203 24.285568 58.944214 5.939028e+00
2007010206 26.140717 59.057510 5.421692e+00
2007010209 27.807777 59.280769 4.780769e+00
2007010212 29.362377 59.316441 4.242273e+00
2007010215 30.752773 59.440605 3.873261e+00
2007010218 30.830383 59.921616 3.426384e+00
2007010221 30.470295 60.237270 3.393039e+00
2007010300 30.037453 60.244717 3.171095e+00
2007010303 28.942051 60.836300 2.846545e+00
2007010306 28.268326 61.541283 2.784892e+00
2007010309 28.915407 61.312969 2.962624e+00
2007010312 29.663574 61.330299 2.803235e+00
2007010315 31.157000 61.427437 2.494197e+00
2007010318 33.360939 61.253014 2.302982e+00
2007010321 35.075539 61.328800 1.974582e+00
2007010400 36.812542 61.381950 1.483371e+00
2007010403 41.987354 61.789570 1.098692e+00
TRACK_ID 77 START_TIME 2007031512 MEDIAN_TIME 2007031721 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 38                           
2007031512 291.366516 46.659611 3.131621e+00
2007031515 293.018097 47.476658 3.843143e+00
2007031518 294.292358 47.744942 4.055432e+00
2007031521 296.277832 48.318005 4.662354e+00
2007031600 298.567444 49.118465 4.743194e+00
2007031603 300.100250 49.810959 4.646223e+00
2007031606 301.501404 50.333645 4.468550e+00
2007031609 303.294281 51.121925 4.349857e+00
2007031612 305.969116 52.129120 4.064872e+00
2007031615 310.270691 53.264000 3.851113e+00
2007031618 313.351562 53.989208 3.752289e+00
2007031621 316.633423 54.764030 3.717718e+00
2007031700 323.604492 57.245102 3.830343e+00
2007031703 328.572083 60.493050 4.320983e+00
2007031706 331.543488 61.760803 5.117929e+00
2007031709 334.476929 62.246456 5.873249e+00
2007031712 339.727631 61.812359 6.564156e+00
2007031715 344.842651 61.503204 7.683021e+00
2007031718 349.152924 61.365807 8.423416e+00
2007031721 352.816406 61.113678 8.767058e+00
2007031800 356.193573 60.816559 8.737235e+00
2007031803 359.719238 60.406658 8.579432e+00
2007031806 2.583632 60.180511 8.438589e+00
2007031809 5.570728 59.954975 8.287918e+00
2007031812 7.814624 59.870617 8.249022e+00
2007031815 9.496161 60.040493 8.042504e+00
2007031818 10.758062 60.084034 7.797313e+00
2007031821 12.138274 60.001694 7.273023e+00
2007031900 13.349121 59.997177 7.000735e+00
2007031903 14.845141 60.211330 6.787271e+00
2007031906 16.024599 60.332016 6.184153e+00
2007031909 15.754090 60.759850 5.545425e+00
2007031912 15.328568 61.161922 5.293507e+00
2007031915 16.385168 61.659225 5.189195e+00
2007031918 17.663624 62.149727 4.871517e+00
2007031921 18.253233 62.831299 4.373963e+00
2007032000 18.267080 63.149307 4.026189e+00
2007032003 20.212875 64.424889 3.808120e+00
TRACK_ID 78 START_TIME 2007011406 MEDIAN_TIME 2007011718 ENSMBLE_MEMB 0 NAME KYRILL
POINT_NUM 56                           
2007011406 250.621109 32.074471 2.745367e+00
2007011409 251.995331 31.882309 2.906052e+00
2007011412 257.049713 31.625986 2.878527e+00
2007011415 258.836395 33.023827 3.240197e+00
2007011418 260.620056 35.006165 4.018689e+00
2007011421 262.738831 37.065781 4.751928e+00
2007011500 264.325348 38.024799 6.209588e+00
2007011503 265.952057 38.857662 6.303171e+00
2007011506 267.504669 39.743210 6.123292e+00
2007011509 269.813477 40.650444 5.772107e+00
2007011512 275.175934 42.372063 5.414334e+00
2007011515 279.193298 42.925404 5.268896e+00
2007011518 282.881073 43.460682 5.412564e+00
2007011521 286.055237 43.861759 5.163870e+00
2007011600 289.125824 44.409203 4.477822e+00
2007011603 291.673798 44.661686 4.362168e+00
2007011606 291.563354 44.956135 4.423893e+00
2007011609 292.234558 44.841473 4.953601e+00
2007011612 294.971313 44.815208 5.306304e+00
2007011615 297.773071 45.208069 5.090956e+00
2007011618 303.192078 46.404499 5.036908e+00
2007011621 308.495697 47.333191 5.656764e+00
2007011700 312.725250 47.868362 6.049472e+00
2007011703 316.959839 48.282475 6.514835e+00
2007011706 320.486328 48.897446 6.925108e+00
2007011709 323.533752 49.576271 7.265192e+00
2007011712 326.300659 50.489487 7.868284e+00
2007011715 328.081696 51.350773 7.982093e+00
2007011718 330.943054 52.227779 8.256673e+00
2007011721 333.997223 53.349957 8.291768e+00
2007011800 338.056427 54.074863 7.936752e+00
2007011803 346.045898 54.340565 8.037951e+00
2007011806 351.012909 54.564762 8.010653e+00
2007011809 356.306091 54.631134 8.049382e+00
2007011812 0.793279 54.536991 8.321585e+00
2007011815 5.975079 54.678665 8.028575e+00
2007011818 11.218500 54.766464 7.998221e+00
2007011821 16.100683 54.528568 8.148018e+00
2007011900 20.332062 54.207012 7.889452e+00
2007011903 24.027399 54.061058 7.736001e+00
2007011906 27.755281 54.134430 7.537955e+00
2007011909 30.815111 54.137989 7.082956e+00
2007011912 33.427074 54.388813 6.737465e+00
2007011915 35.003616 55.623219 6.946265e+00
2007011918 36.266003 56.454472 7.228810e+00
2007011921 37.535900 57.001240 7.451265e+00
2007012000 38.767223 57.405586 7.600185e+00
2007012003 39.843750 57.822220 7.569869e+00
2007012006 40.687550 58.255482 7.246248e+00
2007012009 41.758255 58.611588 6.919950e+00
2007012012 42.521915 58.797001 6.645998e+00
2007012015 43.494465 58.914577 6.352407e+00
2007012018 44.801872 59.225922 6.071770e+00
2007012021 46.376537 59.747250 5.663114e+00
2007012100 48.197735 60.288124 5.390358e+00
2007012103 50.688156 61.871468 4.711830e+00
TRACK_ID 79 START_TIME 2007110618 MEDIAN_TIME 2007110903 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 38                           
2007110618 311.463013 53.460670 3.867982e+00
2007110621 313.370514 55.392406 3.976502e+00
2007110700 315.988556 57.097347 4.142034e+00
2007110703 318.358795 58.647346 4.033934e+00
2007110706 321.607422 60.043934 4.299420e+00
2007110709 324.807800 60.878895 5.027291e+00
2007110712 329.003662 61.566868 5.608449e+00
2007110715 333.280884 62.020851 6.114661e+00
2007110718 337.767975 62.200905 6.538044e+00
2007110721 342.287231 61.986977 7.151092e+00
2007110800 347.209991 61.829239 7.754963e+00
2007110803 351.418365 61.681400 8.191358e+00
2007110806 355.190460 61.332409 8.287088e+00
2007110809 358.574036 60.784962 8.355478e+00
2007110812 1.972197 60.442482 8.588272e+00
2007110815 4.384342 60.096493 8.497244e+00
2007110818 6.625034 59.873650 8.371852e+00
2007110821 8.577250 59.631260 8.424861e+00
2007110900 9.869975 59.310215 7.834455e+00
2007110903 11.479857 58.777454 7.061257e+00
2007110906 13.177858 58.117123 6.428372e+00
2007110909 14.085856 56.947903 6.127690e+00
2007110912 15.011654 55.920605 5.879292e+00
2007110915 16.350309 55.645859 6.093912e+00
2007110918 17.722078 55.537029 6.183510e+00
2007110921 18.775965 55.447186 6.079671e+00
2007111000 19.885197 55.635921 5.888336e+00
2007111003 21.129816 56.496029 5.755733e+00
2007111006 22.125357 57.012184 5.519317e+00
2007111009 22.398527 57.423828 5.283755e+00
2007111012 22.389219 57.894905 5.395613e+00
2007111015 22.493250 58.178272 5.310420e+00
2007111018 22.914108 58.271248 5.119399e+00
2007111021 23.471066 58.033825 5.106822e+00
2007111100 23.963024 58.170998 5.058486e+00
2007111103 24.100760 58.578125 4.785208e+00
2007111106 24.116684 59.326027 4.289158e+00
2007111109 23.755112 60.212521 3.910544e+00
TRACK_ID 80 START_TIME 2007120315 MEDIAN_TIME 2007120706 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 58                           
2007120315 249.142426 52.079918 2.780968e+00
2007120318 248.251556 52.383049 2.837470e+00
2007120321 247.278503 52.497063 3.149526e+00
2007120400 247.079010 52.845909 3.404664e+00
2007120403 248.418839 52.667549 3.727370e+00
2007120406 250.892548 52.192707 4.195349e+00
2007120409 253.612167 51.432243 4.427913e+00
2007120412 255.385681 50.684620 4.694806e+00
2007120415 258.019318 49.263260 4.590737e+00
2007120418 260.236145 47.891750 4.855950e+00
2007120421 262.385254 46.219372 4.935091e+00
2007120500 264.329681 44.648766 4.823765e+00
2007120503 266.187653 43.048161 5.101640e+00
2007120506 268.013824 41.869740 5.165609e+00
2007120509 269.927399 40.549694 5.174562e+00
2007120512 272.515930 39.319820 5.201519e+00
2007120515 274.647003 38.301140 5.341640e+00
2007120518 276.779022 37.769611 5.136975e+00
2007120521 279.030182 37.353420 4.768576e+00
2007120600 281.469513 36.998856 4.056180e+00
2007120603 286.903717 37.723721 4.012146e+00
2007120606 290.258972 38.263229 4.478795e+00
2007120609 293.359070 39.022320 4.593618e+00
2007120612 296.739044 39.997211 4.702152e+00
2007120615 299.277374 40.992085 5.209012e+00
2007120618 302.220917 42.518147 5.928219e+00
2007120621 305.367737 44.012821 6.238363e+00
2007120700 308.810760 45.912346 6.354326e+00
2007120703 312.107788 47.456596 6.928305e+00
2007120706 315.398956 48.867126 7.594255e+00
2007120709 318.533630 50.468071 8.043880e+00
2007120712 321.599823 51.582481 8.539324e+00
2007120715 324.581787 52.417866 9.075908e+00
2007120718 327.624115 53.077541 9.540051e+00
2007120721 330.556427 53.703373 9.831993e+00
2007120800 333.953430 54.314129 9.523737e+00
2007120803 337.083282 54.940220 8.830606e+00
2007120806 337.183655 55.837372 8.446380e+00
2007120809 337.784424 56.284027 8.869918e+00
2007120812 339.329742 56.379261 9.344297e+00
2007120815 341.102081 56.153343 9.620523e+00
2007120818 343.221191 55.687580 9.944602e+00
2007120821 345.525024 55.201439 1.029040e+01
2007120900 347.411987 54.807648 9.852367e+00
2007120903 349.933441 54.272072 9.383546e+00
2007120906 352.732391 53.715061 8.853504e+00
2007120909 354.870728 52.886150 8.780831e+00
2007120912 356.738434 52.309261 8.533835e+00
2007120915 358.229614 51.662533 8.510321e+00
2007120918 359.558228 51.315865 8.194307e+00
2007120921 0.859252 51.210289 7.769021e+00
2007121000 2.031975 51.250263 7.051808e+00
2007121003 2.683232 51.146755 6.408058e+00
2007121006 3.311110 50.950634 5.849117e+00
2007121009 4.151680 50.824982 5.251375e+00
2007121012 4.849506 50.668865 4.281058e+00
2007121015 5.596946 50.475674 3.773607e+00
2007121018 5.881936 49.311249 3.128529e+00
TRACK_ID 81 START_TIME 2008010718 MEDIAN_TIME 2008010906 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 25                           
2008010718 331.311401 48.618847 2.580899e+00
2008010721 334.136505 49.270832 2.957537e+00
2008010800 336.607635 49.648640 3.391068e+00
2008010803 338.791107 50.349323 3.887730e+00
2008010806 341.990936 51.079578 4.502632e+00
2008010809 344.699890 51.759060 5.119462e+00
2008010812 346.810394 52.537376 6.114545e+00
2008010815 349.263245 53.452160 7.042852e+00
2008010818 351.586792 54.328777 7.672621e+00
2008010821 353.792389 55.425068 8.257727e+00
2008010900 355.476166 56.739510 8.668697e+00
2008010903 356.600739 57.531944 8.799609e+00
2008010906 357.622894 58.397518 8.747775e+00
2008010909 358.659882 59.132534 8.718098e+00
2008010912 359.533905 59.717377 8.687430e+00
2008010915 0.730761 60.197906 7.996001e+00
2008010918 1.943919 60.869232 7.452446e+00
2008010921 2.930110 61.633118 7.059422e+00
2008011000 3.541259 62.111736 6.414333e+00
2008011003 4.076804 62.603241 6.021069e+00
2008011006 4.993054 63.146599 5.589300e+00
2008011009 6.186389 63.841862 5.045197e+00
2008011012 6.746928 64.667656 4.331816e+00
2008011015 8.990434 65.393379 3.946779e+00
2008011018 12.439591 66.147369 3.646854e+00
TRACK_ID 82 START_TIME 2008012003 MEDIAN_TIME 2008012318 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 59                           
2008012003 254.563171 37.719803 1.244802e+00
2008012006 255.089005 38.835758 1.451853e+00
2008012009 255.911575 38.775318 1.880517e+00
2008012012 256.471008 38.489311 2.384473e+00
2008012015 257.047791 38.459927 3.102069e+00
2008012018 257.487579 38.401859 3.563915e+00
2008012021 257.964539 38.265442 3.674255e+00
2008012100 258.037872 38.204220 4.141694e+00
2008012103 258.222168 38.312305 4.759882e+00
2008012106 258.680328 38.589836 4.986760e+00
2008012109 259.426392 38.918064 5.004067e+00
2008012112 260.471344 39.454517 4.898519e+00
2008012115 261.133636 39.641701 4.594392e+00
2008012118 261.864014 39.930515 4.371076e+00
2008012121 262.432648 39.722366 4.299241e+00
2008012200 264.573151 40.206345 4.444574e+00
2008012203 265.981812 40.338497 4.517653e+00
2008012206 268.365295 40.842148 4.551923e+00
2008012209 271.990265 41.584900 4.538459e+00
2008012212 276.569489 42.382103 4.581363e+00
2008012215 279.911072 43.112007 4.572167e+00
2008012218 282.937042 43.995121 4.454578e+00
2008012221 286.592346 44.954590 4.522003e+00
2008012300 290.559296 45.793297 4.795583e+00
2008012303 293.172913 46.043152 5.387960e+00
2008012306 295.605103 46.354465 5.840913e+00
2008012309 298.364655 46.985378 6.165329e+00
2008012312 301.877167 48.088871 6.931126e+00
2008012315 304.882843 48.943245 7.341354e+00
2008012318 308.002136 49.623074 7.507530e+00
2008012321 311.099915 50.565769 7.359710e+00
2008012400 314.170532 51.493938 7.125113e+00
2008012403 317.983673 52.928455 6.258975e+00
2008012406 322.666595 54.518417 5.977715e+00
2008012409 327.199677 56.029675 5.531271e+00
2008012412 332.037537 57.944489 5.559588e+00
2008012415 337.834656 59.357559 5.822150e+00
2008012418 343.167419 60.170349 6.535801e+00
2008012421 348.093353 60.982925 6.833541e+00
2008012500 353.658356 61.435745 7.233420e+00
2008012503 357.957764 61.984188 7.324819e+00
2008012506 2.479580 61.858932 6.791924e+00
2008012509 7.165432 61.608395 6.377579e+00
2008012512 9.766414 61.750576 5.330202e+00
2008012515 13.665888 61.529156 4.330401e+00
2008012518 20.142035 60.009438 4.263281e+00
2008012521 23.162098 59.042957 5.114521e+00
2008012600 24.783289 58.225971 5.283223e+00
2008012603 26.969387 57.634945 4.899045e+00
2008012606 30.024029 57.189613 4.400753e+00
2008012609 33.772713 56.356796 4.074492e+00
2008012612 38.490215 52.870445 3.593940e+00
2008012615 40.379852 52.741451 3.552508e+00
2008012618 42.475281 53.188313 3.454513e+00
2008012621 41.510624 56.321312 3.378620e+00
2008012700 42.822193 56.413643 3.263044e+00
2008012703 43.794022 56.801262 3.246509e+00
2008012706 44.641804 57.590809 3.394258e+00
2008012709 45.168388 58.237301 3.228448e+00
TRACK_ID 83 START_TIME 2008020500 MEDIAN_TIME 2008020712 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 40                           
2008020500 316.199799 46.694061 3.541553e+00
2008020503 316.454346 46.495396 3.893909e+00
2008020506 316.815308 46.203701 4.323075e+00
2008020509 317.347473 46.250340 4.636655e+00
2008020512 318.163391 46.318329 4.725989e+00
2008020515 319.742188 46.505611 4.972569e+00
2008020518 320.855682 46.742672 5.193078e+00
2008020521 321.825500 46.930172 5.137590e+00
2008020600 323.285278 47.130142 4.957767e+00
2008020603 325.239685 46.828304 4.745296e+00
2008020606 328.519440 47.865314 4.912568e+00
2008020609 331.721588 49.435673 5.408746e+00
2008020612 334.034271 50.923740 6.201974e+00
2008020615 336.301819 52.676548 7.003382e+00
2008020618 338.528442 54.588371 7.521039e+00
2008020621 340.637512 56.579060 8.163389e+00
2008020700 342.564972 58.301601 8.947511e+00
2008020703 344.638794 60.210396 9.654371e+00
2008020706 346.576263 62.175652 1.021292e+01
2008020709 348.717163 63.780949 9.898046e+00
2008020712 350.812378 65.346939 9.167237e+00
2008020715 352.578033 66.969513 8.163599e+00
2008020718 353.721069 68.452599 7.499593e+00
2008020721 350.029999 70.203979 6.718313e+00
2008020800 347.400482 71.201149 6.500297e+00
2008020803 346.039978 72.247208 6.407490e+00
2008020806 345.258392 72.971664 6.624742e+00
2008020809 345.969238 73.713097 6.743002e+00
2008020812 346.475769 74.400398 6.312334e+00
2008020815 347.720276 75.390358 5.981795e+00
2008020818 349.368439 76.215080 5.731032e+00
2008020821 351.270813 77.003220 5.453345e+00
2008020900 355.090729 77.911606 4.704582e+00
2008020903 3.310915 79.143959 4.069951e+00
2008020906 14.595625 79.981468 3.745806e+00
2008020909 27.216671 79.870743 3.680887e+00
2008020912 37.941273 79.196503 3.727011e+00
2008020915 44.392120 78.635612 3.551301e+00
2008020918 48.434502 77.960434 3.216817e+00
2008020921 53.227173 76.148430 2.599184e+00
TRACK_ID 84 START_TIME 2008030721 MEDIAN_TIME 2008031206 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 71                           
2008030721 271.884277 32.498985 6.293653e+00
2008030800 271.975739 32.362835 6.937428e+00
2008030803 272.929047 32.939018 7.082362e+00
2008030806 274.512817 34.025009 7.340023e+00
2008030809 275.834351 35.023861 8.045334e+00
2008030812 277.326385 36.304195 8.033322e+00
2008030815 278.803955 37.586697 8.455826e+00
2008030818 280.867737 39.429092 8.964076e+00
2008030821 282.789917 40.851494 1.048239e+01
2008030900 284.769623 42.233753 1.147548e+01
2008030903 286.755707 43.212540 1.222786e+01
2008030906 288.349091 44.368370 1.156635e+01
2008030909 289.516357 45.322250 1.107326e+01
2008030912 291.694061 46.064388 9.837282e+00
2008030915 294.645630 46.600899 8.414021e+00
2008030918 297.994141 47.377853 7.695895e+00
2008030921 300.494690 47.647930 7.449401e+00
2008031000 303.552094 48.047993 7.129683e+00
2008031003 307.082977 48.435020 6.568659e+00
2008031006 311.302185 48.897629 6.283070e+00
2008031009 315.984985 49.582882 6.127154e+00
2008031012 319.549011 50.312176 6.073781e+00
2008031015 323.484039 51.107124 5.797045e+00
2008031018 327.489838 51.705780 5.515162e+00
2008031021 331.301392 52.311211 5.354505e+00
2008031100 335.161530 52.931728 5.149508e+00
2008031103 338.491211 53.727345 5.192758e+00
2008031106 341.119843 54.434502 5.405499e+00
2008031109 343.281433 55.151806 5.659496e+00
2008031112 345.843201 55.994667 6.185411e+00
2008031115 348.129608 56.803162 6.740145e+00
2008031118 349.867157 57.047466 7.125688e+00
2008031121 351.667908 57.108608 6.950597e+00
2008031200 354.439453 57.180176 6.619784e+00
2008031203 358.420288 56.735714 6.226410e+00
2008031206 2.740202 56.083042 6.120970e+00
2008031209 6.384978 55.792469 5.985433e+00
2008031212 10.013400 56.279213 5.775683e+00
2008031215 13.099883 56.268799 6.082259e+00
2008031218 14.336875 56.597893 6.130916e+00
2008031221 14.231906 56.720116 5.960748e+00
2008031300 15.171281 56.746548 5.966652e+00
2008031303 16.803259 56.871487 6.172941e+00
2008031306 17.277521 56.749413 6.426150e+00
2008031309 18.342649 56.651249 6.147544e+00
2008031312 19.363503 56.747433 5.718832e+00
2008031315 20.443295 56.844631 5.468604e+00
2008031318 21.546844 56.886482 5.512835e+00
2008031321 22.239218 56.780087 5.296231e+00
2008031400 23.369038 56.740429 4.854754e+00
2008031403 24.955460 57.148674 4.462327e+00
2008031406 26.581064 57.627872 4.099935e+00
2008031409 27.957325 58.341236 3.667844e+00
2008031412 28.149149 58.958298 3.314657e+00
2008031415 28.977591 58.891918 3.297596e+00
2008031418 29.935871 59.322971 3.200627e+00
2008031421 30.039047 60.087051 3.181009e+00
2008031500 29.120625 60.162956 3.369929e+00
2008031503 29.486664 59.939220 3.276570e+00
2008031506 29.253605 60.113625 3.079168e+00
2008031509 28.217892 60.178951 3.188589e+00
2008031512 27.365602 59.947994 3.026453e+00
2008031515 26.937424 59.776997 2.908246e+00
2008031518 26.931780 59.839344 2.678041e+00
2008031521 26.908186 59.833031 2.497866e+00
2008031600 26.703918 59.685371 2.496693e+00
2008031603 27.403620 59.610081 2.241602e+00
2008031606 28.187235 59.498394 1.954077e+00
2008031609 28.652319 59.278049 1.632243e+00
2008031612 28.990322 59.364296 1.301177e+00
2008031615 30.830959 59.078022 1.322230e+00
TRACK_ID 85 START_TIME 2008022500 MEDIAN_TIME 2008022821 ENSMBLE_MEMB 0 NAME EMMA
POINT_NUM 63                           
2008022500 255.171066 37.630711 1.624400e+00
2008022503 256.066162 39.050350 2.554549e+00
2008022506 257.777435 40.280464 3.101354e+00
2008022509 259.952545 40.235329 3.763597e+00
2008022512 261.502258 39.652954 4.928399e+00
2008022515 262.650269 38.729259 6.050170e+00
2008022518 263.591034 38.124950 6.674158e+00
2008022521 264.781494 37.749477 6.510462e+00
2008022600 266.318420 37.743320 6.454955e+00
2008022603 267.674500 37.287682 6.704068e+00
2008022606 269.405487 37.444561 6.680591e+00
2008022609 270.906403 37.043987 6.383060e+00
2008022612 273.857727 37.164299 6.374809e+00
2008022615 275.821564 37.971889 6.338289e+00
2008022618 278.420593 39.136604 6.728214e+00
2008022621 280.964355 39.771149 7.329461e+00
2008022700 283.408752 40.334766 7.116725e+00
2008022703 285.486572 40.676922 7.326745e+00
2008022706 287.880646 41.561829 7.929770e+00
2008022709 290.215820 42.813328 7.983723e+00
2008022712 292.878479 44.043949 7.835483e+00
2008022715 295.429321 45.361774 8.155113e+00
2008022718 298.043365 46.771702 8.028039e+00
2008022721 301.111786 48.327908 7.866619e+00
2008022800 304.467773 49.713097 7.303738e+00
2008022803 308.349915 51.340118 7.243094e+00
2008022806 311.296997 52.490139 7.439540e+00
2008022809 314.379913 53.747635 7.183420e+00
2008022812 317.789459 54.725281 7.252916e+00
2008022815 321.167419 56.102112 7.281495e+00
2008022818 325.151154 57.344463 7.692190e+00
2008022821 329.203308 58.308853 8.064415e+00
2008022900 333.280365 59.163967 8.468421e+00
2008022903 337.064575 59.722481 8.754728e+00
2008022906 340.858917 60.113495 8.824803e+00
2008022909 344.971893 60.310905 9.285572e+00
2008022912 349.209808 60.142014 9.515714e+00
2008022915 353.090210 60.006145 9.380486e+00
2008022918 356.135223 59.985149 8.998771e+00
2008022921 358.774475 59.821949 8.555426e+00
