,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
18,-2.0329642325572927,-2.483319048410244,0.1075590528024969,-1.0439680992731568,0.030919568733393386,0.9841162806748505,-0.02154461942521495,0.2895865716576481
19,-2.237872004592105,-2.4954783883514255,-0.12185186842830786,-1.3484460936227796,0.39668065392688795,1.1338498163478896,-0.2078085659599064,0.39643478630509654
20,-2.29383279264363,-1.8143890558777651,0.7910180844645657,-1.2205304243453645,0.4954189893482939,0.021923476911922753,-0.17281389687161083,-0.2746893531387646
21,-2.675038359524422,-1.4714933716535818,1.7728265923374207,-0.6444406776971622,0.23485113272772987,-0.31362860688450384,0.16721394285338909,-0.37324796678582994
22,-3.136883792197266,-1.084961087870555,2.737057414716775,-0.01812433900086828,0.10000899271567588,-0.8493098212793392,0.8302051199200193,-0.4685769946954258
23,-3.3359508833428966,-1.2358362605042579,2.6616200897547406,0.5835806843168122,-0.0639469516767724,-0.688113855075598,0.6345710232299647,0.31168447302568575
24,-3.905686136317161,-0.4994037888310436,2.6349051306462674,0.7263690946788668,-0.25824875903763295,-0.900308110030472,0.13957871468575186,0.2289716057904334
25,-4.584725154259988,0.18286557584136118,2.1958651004339735,0.9749425560320425,-0.12426210953988436,-0.6924834830513279,-0.33061755713488705,-0.05579973023321822
26,-4.948358692831027,0.6918147828673257,2.024246490610467,0.7908806569666934,0.1651111534429221,-0.010237770461672036,-0.4238538055744812,-0.039763710330409346
27,-5.358387831877427,1.2383495457261784,1.7105767906501923,0.7439116050141116,0.2571166633279096,0.5959460297341825,-0.19304484836676408,-0.06614051212159328
28,-5.4613212315931134,1.4986815890948837,0.8585413189215431,0.3120471170655605,0.09251052585029199,1.1552511258659015,-0.4545455279082615,-0.035847225855507786
29,-5.3277838199966014,1.4810183934150762,-0.18673969982434618,0.3108904072563781,0.2728085354286371,1.5663166400785336,-0.37370122212637435,0.14284316380163797
30,-5.412142897011981,1.9362660440718216,-0.26714801937048865,0.15074555734255135,0.30087153839595243,1.093604430977371,-0.03144426374595628,-0.027046748200898425
31,-5.582334134392103,2.4078417931042932,-0.8322899166995221,0.0027656311801405866,0.33684834370473726,0.7506404466799532,0.6143691930985294,0.2143309810628138
32,-5.5667652909871,2.7882781840581106,-1.5419270922003079,-0.2882299991402571,0.4617075616600719,0.3245876805011902,0.15671471328522021,0.16169446678518656
33,-5.936326471685193,3.3938708596295624,-2.09172369599138,-0.170282861231859,-0.0983561781902258,-0.6538405437726071,-0.14623944716200213,0.045260503210284776
34,-6.155925799260359,3.9054029054869184,-2.313644588898761,0.008564374122850563,-0.6007112037224954,-1.2604327568661782,-0.1137407392948146,-0.14191429205931633
35,-6.7656882376014185,4.763810723812793,-2.6762719208720522,-0.04475182700548743,-0.693889640446663,-1.0033484990916028,0.2731687378971563,-0.15216973565471723
