,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
23,-6.873971548584456,2.4196263740520583,3.1830008257620586,-0.9103927846407998,-0.034966970918220264,-0.1456482889798197,-1.4739643884769014
24,-3.111732357355107,-2.326957329318106,3.733510956417036,-1.836339076265167,-0.29759683162865774,-0.16811906803240217,1.1692362347771605
25,2.5191651118005014,5.595571895281058,1.7334097831131348,-0.21725312167363364,-1.141213720336765,1.6286666154679692,-0.28971612000670194
26,4.901152609247278,0.0971600719568749,1.95060031805786,-1.7078563025397773,1.327013497478992,0.6047707357098747,-0.7989851291597643
27,4.639159493289012,-0.9822097548485847,-1.2738697474307634,-0.5580796593205226,-0.6780354011929998,0.03970829908175289,-0.7830445014907377
28,-4.00393883332264,-0.46041994110719,2.2548840078734504,-2.19666309520404,-0.48060445977446087,0.6076830624385071,-0.30061651551620105
29,5.8219337128457225,3.7037678594225203,0.25705587261647356,-0.9759496239946047,-0.8545478180234144,-1.8475836917662607,0.4794441485331401
30,-5.4058127520633255,-3.0611798225800513,-0.7523457266804059,-0.0498725237427485,0.04733126843802812,-0.7611901533314986,-0.6548366409476702
31,2.456696633856755,-2.325262905584733,3.2458952145958606,-0.0859932206111762,0.934451039901468,-0.09424054028040316,-0.26279193551107166
32,-8.306867265420122,4.010955256735895,1.4795649573253944,0.4689431436106191,0.13173295512802677,-0.5070635654551223,-0.02202679338514902
33,2.6683561852295563,2.726580669964334,1.3226586823326354,-0.09005453074383828,1.5566057415428378,0.9456588986486029,0.10424255996857193
34,2.1232730231833052,0.49579569740220863,-3.5922124911992213,-1.1818879885412525,-0.045630033746772033,0.1824238422675682,1.246161263033864
35,-1.9004833131692955,0.7664096424941919,0.804154747162094,2.7043493787289554,-1.329760787637881,-0.11072466536745504,-0.6115154225215745
36,-0.6565663493648473,-1.3900878268749866,0.1968772764521001,1.3517326770998472,0.19298887023166056,-0.25652161395868106,-0.9272508394493861
37,-2.62472845763665,-5.943262746896139,-1.9269955231240694,-0.7693144784053588,0.43890178679792846,-0.7651020160392848,-0.1754348168419533
38,1.0047813267100723,-0.4274373505558648,2.6981443512112775,2.4293877343409904,-0.024791538558268246,0.11464913611032426,0.7742855873182445
39,1.9773185358871697,1.4761167331870697,-1.609040230794479,0.5627000336933958,-0.8573067250892699,1.8826520185382518,0.4553479379017987
40,4.679395428185509,-2.443340997063629,0.7459558227069941,-0.30897432754599213,3.3017766050199486,0.1304836744586746,0.9105519804891139
41,-0.8470941773767917,-2.0619620293514793,-0.1487114495597444,-0.6251361492469548,-2.653889453986071,0.5861783411769012,1.1811606223247268
42,1.0164689078466056,1.8560678040907226,-1.3494125121421305,-2.4253708587718994,0.5026888138894505,-1.055723300537626,0.4077846581312442
43,7.814617859252098,0.8594089903450228,-5.3867280112158396,-1.9765153037985441,-0.19944596203116255,0.7319255631820013,-0.5470259672874571
44,-1.4372945749330683,0.026394246425021375,-1.56962585024411,0.3631569216781174,-0.21492122343801248,0.026425091804447614,-0.44406684294306165
45,1.316321332540217,-3.0085259224482273,-2.9136088147608796,0.563609442933339,-0.6997516736792905,0.11262188596424233,-0.596789083553346
